"[130121.07734124042, 14561.973731729106]",3.033274531364441,0.0,3.000293493270874,-3.3921138258668293,3.067255973815918
"[128186.42186835357, 13314.47283684522]",3.102235436439514,0.0,3.069253921508789,-3.3921138258668293,3.1371841430664062
"[162127.8423127302, 18128.464146802096]",3.1761666536331177,0.0,3.143186330795288,-3.3921138258668293,3.2121453285217285
"[119497.12787351532, 12105.92980233992]",3.2476205825805664,0.0,3.214139461517334,-3.3921138258668293,3.28210186958313
"[139305.07871959824, 13145.700698865594]",3.3185845613479614,0.0,3.285104513168335,-3.3921138258668293,3.3530642986297607
"[131809.1464081467, 15613.480948735596]",3.3880581855773926,0.0,3.3550655841827393,-3.3921138258668293,3.422020196914673
"[145042.6127351807, 16134.471552738987]",3.459029793739319,0.0,3.426048517227173,-3.3921138258668293,3.4939796924591064
"[161614.67878068297, 17538.490824148877]",3.528976321220398,0.0,3.4960081577301025,-3.3921138258668293,3.5639379024505615
"[146541.83283925866, 15559.29962251274]",3.6004323959350586,0.0,3.5669667720794678,-3.3921138258668293,3.6348986625671387
"[129333.33333333334, 13581.349980491612]",3.6698951721191406,0.0,3.63690185546875,-3.3921138258668293,3.7048568725585938
"[152674.0125188234, 15694.404394695373]",3.7413376569747925,0.0,3.707860231399536,-3.3921138258668293,3.7758140563964844
"[132673.23598502183, 16006.283542894676]",3.8117945194244385,0.0,3.778813600540161,-3.3921138258668293,3.846776247024536
"[126025.68110109308, 14468.697189633784]",3.886269688606262,0.0,3.852802276611328,-3.3921138258668293,3.920736789703369
"[149538.1244497214, 16615.33122829357]",3.9567261934280396,0.0,3.92372989654541,-3.3921138258668293,3.9916911125183105
"[122801.77172981005, 16948.71081874441]",4.0306864976882935,0.0,3.997718572616577,-3.3921138258668293,4.065652847290039
"[145318.59602355378, 17879.228686026607]",4.101130127906799,0.0,4.067647218704224,-3.3921138258668293,4.1356072425842285
"[132305.61165747335, 15633.544692061305]",4.172601103782654,0.0,4.139636278152466,-3.3921138258668293,4.206565618515015
"[117950.57692017229, 13961.224179176965]",4.241561412811279,0.0,4.208564758300781,-3.3921138258668293,4.2765278816223145
"[160407.63347848685, 16474.978911753078]",4.314007043838501,0.0,4.280529975891113,-3.3921138258668293,4.348485708236694
"[137938.46630359034, 12769.235732906589]",4.383466601371765,0.0,4.350482702255249,-3.3921138258668293,4.417450189590454
"[143091.902877398, 12933.749852802443]",4.456922292709351,0.0,4.423441410064697,-3.3921138258668293,4.491403579711914
"[120373.12514680058, 11733.309472412675]",4.527384400367737,0.0,4.494400978088379,-3.3921138258668293,4.5623626708984375
"[144564.9703506271, 10180.623566602617]",4.598873019218445,0.0,4.565392971038818,-3.3921138258668293,4.634319543838501
"[129399.92493078769, 11261.263530721699]",4.669301986694336,0.0,4.636318683624268,-3.3921138258668293,4.704280853271484
"[119195.01942410637, 13009.671913521715]",4.740290641784668,0.0,4.707309722900391,-3.3921138258668293,4.775239944458008
"[168370.21283778083, 18390.298242949008]",4.8112183809280396,0.0,4.778237819671631,-3.3921138258668293,4.846198797225952
"[141247.9081525114, 17875.234647643054]",4.883193016052246,0.0,4.850194215774536,-3.3921138258668293,4.91815710067749
"[124040.43113538821, 17558.15938353492]",4.953152060508728,0.0,4.920155048370361,-3.3921138258668293,4.988120794296265
"[155589.63425112795, 26458.320590231357]",5.02461040019989,0.0,4.991113185882568,-3.3921138258668293,5.060096502304077
"[137006.6170708286, 24572.429055508343]",5.096054553985596,0.0,5.063075304031372,-3.3921138258668293,5.131032943725586
"[148758.52760149026, 22281.899598444452]",5.168516159057617,0.0,5.135038614273071,-3.3921138258668293,5.202993869781494
"[132798.03548368695, 20000.02593078555]",5.238003730773926,0.0,5.20502233505249,-3.3921138258668293,5.272953748703003
"[138654.00488797715, 21057.690498019805]",5.31143057346344,0.0,5.277950048446655,-3.3921138258668293,5.345917463302612
"[134635.94062388391, 17909.04965930799]",5.380893588066101,0.0,5.347916603088379,-3.3921138258668293,5.415869951248169
"[138631.1602198137, 16783.50168440119]",5.4523539543151855,0.0,5.41887354850769,-3.3921138258668293,5.486833572387695
"[155556.08158989938, 17072.362435032705]",5.522311568260193,0.0,5.488834619522095,-3.3921138258668293,5.556788206100464
"[123175.79969226204, 14150.455122715477]",5.594781756401062,0.0,5.561784744262695,-3.3921138258668293,5.629748344421387
"[128952.92576652678, 15235.192957131529]",5.664756655693054,0.0,5.631775140762329,-3.3921138258668293,5.699714422225952
"[128405.2889571865, 14521.776342663736]",5.736199617385864,0.0,5.702702522277832,-3.3921138258668293,5.771664142608643
"[142479.05927173753, 13735.694550689494]",5.80614447593689,0.0,5.772663831710815,-3.3921138258668293,5.840624094009399
"[144373.613569652, 16794.7130789397]",5.878102660179138,0.0,5.844622373580933,-3.3921138258668293,5.912583351135254
"[123481.45153016578, 16287.771347185591]",5.948065519332886,0.0,5.9145896434783936,-3.3921138258668293,5.983541965484619
"[125967.88043323376, 14711.90649367385]",6.022518038749695,0.0,5.989537715911865,-3.3921138258668293,6.057499408721924
"[144510.52022578852, 17657.290097774232]",6.092983841896057,0.0,6.05949854850769,-3.3921138258668293,6.128459453582764
"[120087.40779871261, 14460.683610181763]",6.16494083404541,0.0,6.131462812423706,-3.3921138258668293,6.199418306350708
"[110455.71397171021, 12658.202309947514]",6.234429121017456,0.0,6.201448678970337,-3.3921138258668293,6.269376277923584
"[151429.0599639611, 16132.440691490528]",6.305887699127197,0.0,6.272407293319702,-3.3921138258668293,6.340349197387695
"[129380.04723850248, 14159.301889663824]",6.376822471618652,0.0,6.343334436416626,-3.3921138258668293,6.411295652389526
"[155801.27650174042, 13523.141818268663]",6.4482762813568115,0.0,6.415298223495483,-3.3921138258668293,6.483259916305542
"[114193.24607575746, 12369.815417786696]",6.518737554550171,0.0,6.485260009765625,-3.3921138258668293,6.553212642669678
"[119375.53211347504, 11913.195503612682]",6.590190172195435,0.0,6.557209253311157,-3.3921138258668293,6.625204086303711
"[124740.87076834023, 14053.334149056074]",6.662149548530579,0.0,6.629168748855591,-3.3921138258668293,6.696129560470581
"[139206.95124107462, 17527.661786387063]",6.733608841896057,0.0,6.700127363204956,-3.3921138258668293,6.768095970153809
"[142496.2888795235, 18944.02851858513]",6.803087949752808,0.0,6.770094633102417,-3.3921138258668293,6.838048696517944
"[124581.72043505678, 14183.762237697863]",6.8760457038879395,0.0,6.8430774211883545,-3.3921138258668293,6.9110071659088135
"[118254.98349581905, 12991.654380027212]",6.945505976676941,0.0,6.912013292312622,-3.3921138258668293,6.979997158050537
"[130618.02373101808, 13544.495026304536]",7.017463803291321,0.0,6.983997106552124,-3.3921138258668293,7.051929473876953
"[133322.8258660845, 11304.350091441016]",7.087920069694519,0.0,7.0549235343933105,-3.3921138258668293,7.121891021728516
"[117546.72452939926, 6853.333631594841]",7.159366130828857,0.0,7.125887870788574,-3.3921138258668293,7.193844556808472
"[106997.40952325445, 7890.81697329488]",7.229326844215393,0.0,7.195849418640137,-3.3921138258668293,7.263803005218506
"[127076.06111119754, 7132.663281705293]",7.300297260284424,0.0,7.266831636428833,-3.3921138258668293,7.33476185798645
"[134456.56549492807, 6557.381353029276]",7.3697439432144165,0.0,7.336760520935059,-3.3921138258668293,7.404728889465332
"[141240.73351541162, 4496.124333463389]",7.44270384311676,0.0,7.409726858139038,-3.3921138258668293,7.47767972946167
"[119021.40463653149, 3233.6957760605437]",7.512659549713135,0.0,7.4796788692474365,-3.3921138258668293,7.546639919281006
"[124719.2996924962, 4353.935695182441]",7.584133625030518,0.0,7.550668001174927,-3.3921138258668293,7.6186277866363525
"[114411.76314631288, 3362.836644767192]",7.653609395027161,0.0,7.620627403259277,-3.3921138258668293,7.688558101654053
"[110550.35578195484, 875.0002621440871]",7.726552367210388,0.0,7.693587779998779,-3.3921138258668293,7.761514902114868
"[120294.72291223919, 2807.493677700085]",7.796526312828064,0.0,7.763545036315918,-3.3921138258668293,7.831506729125977
"[116575.49091288909, 1297.0131780516676]",7.868454098701477,0.0,7.834504127502441,-3.3921138258668293,7.902442455291748
"[117406.93182009342, 1470.5865860701929]",7.937429666519165,0.0,7.904433727264404,-3.3921138258668293,7.971394300460815
"[120717.32462306209, 1737.9351519842826]",8.009376168251038,0.0,7.976390361785889,-3.3921138258668293,8.043359518051147
"[109007.13656048384, 5831.268272019834]",8.079832434654236,0.0,8.046351671218872,-3.3921138258668293,8.114312410354614
"[126903.97064939057, 7727.281934814288]",8.150790333747864,0.0,8.117309331893921,-3.3921138258668293,8.185270309448242
"[134136.65948474943, 10565.482357699422]",8.220265626907349,0.0,8.187268733978271,-3.3921138258668293,8.254230737686157
"[122685.60350001228, 10664.897473824647]",8.291712641716003,0.0,8.258227586746216,-3.3921138258668293,8.326191425323486
"[127441.20345493496, 9762.244440637958]",8.362172245979309,0.0,8.329188108444214,-3.3921138258668293,8.397150754928589
"[126647.9914801784, 12206.706430520455]",8.435141682624817,0.0,8.40214490890503,-3.3921138258668293,8.469138145446777
"[123226.36929994296, 11066.661447090271]",8.50410282611847,0.0,8.47110652923584,-3.3921138258668293,8.539069414138794
"[117135.81708979777, 10843.934405830403]",8.577544569969177,0.0,8.544063806533813,-3.3921138258668293,8.61202597618103
"[134442.34560587374, 9609.268017908651]",8.647035241127014,0.0,8.614054203033447,-3.3921138258668293,8.68098783493042
"[139672.8940463321, 11875.004681145345]",8.72046160697937,0.0,8.686981916427612,-3.3921138258668293,8.754942178726196
"[136695.422980412, 11246.377093505029]",8.790921568870544,0.0,8.757940769195557,-3.3921138258668293,8.825901746749878
"[113121.36272465887, 9469.938444209507]",8.862395286560059,0.0,8.828898668289185,-3.3921138258668293,8.896860837936401
"[124541.07609742672, 10787.395073620477]",8.932857513427734,0.0,8.899889707565308,-3.3921138258668293,8.9678213596344
"[111202.9993372177, 10684.050688007597]",9.005297899246216,0.0,8.971816778182983,-3.3921138258668293,9.039779901504517
"[129381.83365429027, 8462.548350222612]",9.074763536453247,0.0,9.041783094406128,-3.3921138258668293,9.10974407196045
"[132210.96352298118, 6258.693407535746]",9.14623486995697,0.0,9.112740516662598,-3.3921138258668293,9.180697917938232
"[103589.35293063273, 7008.5409571607815]",9.216179013252258,0.0,9.182695627212524,-3.3921138258668293,9.250657558441162
"[134621.9368057954, 9299.727193903806]",9.287636637687683,0.0,9.254658937454224,-3.3921138258668293,9.322614431381226
"[113807.80820393172, 10049.136200436125]",9.3575941324234,0.0,9.324613809585571,-3.3921138258668293,9.392573595046997
"[146875.4382722603, 11718.76126400669]",9.4290531873703,0.0,9.39557147026062,-3.3921138258668293,9.463534832000732
"[142603.70460294155, 9494.641184835767]",9.498531937599182,0.0,9.465562582015991,-3.3921138258668293,9.53349757194519
"[116043.4719197751, 9016.792311444822]",9.569976925849915,0.0,9.53649640083313,-3.3921138258668293,9.604453325271606
"[124262.36216402482, 7856.2306168159885]",9.640950798988342,0.0,9.607481241226196,-3.3921138258668293,9.67543625831604
"[132535.2864685258, 10055.705945511454]",9.712421178817749,0.0,9.679439544677734,-3.3921138258668293,9.747377634048462
"[135316.04299810607, 11605.300513570644]",9.78238034248352,0.0,9.749399185180664,-3.3921138258668293,9.816335678100586
"[127458.21626162269, 11740.347015033456]",9.853329539299011,0.0,9.82033896446228,-3.3921138258668293,9.888288021087646
"[117456.32959402952, 13350.138718381611]",9.924768209457397,0.0,9.891287565231323,-3.3921138258668293,9.959247589111328
"[127690.39640748593, 15298.95826209852]",9.995725274085999,0.0,9.962244510650635,-3.3921138258668293,10.030205249786377
"[118112.81030647198, 10416.675233462316]",10.066189289093018,0.0,10.033204793930054,-3.3921138258668293,10.101170301437378
"[124663.15185548998, 9274.602953832245]",10.140151381492615,0.0,10.107161283493042,-3.3921138258668293,10.175122737884521
"[116803.71779755432, 9418.880862503034]",10.209618926048279,0.0,10.176153898239136,-3.3921138258668293,10.244084358215332
"[120521.17602856706, 11290.273899463691]",10.281064629554749,0.0,10.248087167739868,-3.3921138258668293,10.316040992736816
"[122885.72481319413, 11518.943926910773]",10.35103690624237,0.0,10.318040370941162,-3.3921138258668293,10.385002136230469
"[121841.95377195987, 10440.586507899176]",10.42198395729065,0.0,10.388998985290527,-3.3921138258668293,10.45695948600769
"[152177.9719561605, 14244.904817917759]",10.492456316947937,0.0,10.458991050720215,-3.3921138258668293,10.52692174911499
"[116486.93082187312, 12120.433892082712]",10.563913464546204,0.0,10.530915975570679,-3.3921138258668293,10.597885370254517
"[114644.95727870746, 11033.574266310507]",10.63336181640625,0.0,10.599884033203125,-3.3921138258668293,10.667840957641602
"[129376.98575838444, 12521.23885183064]",10.705822467803955,0.0,10.672842264175415,-3.3921138258668293,10.74079704284668
"[117826.81923150383, 10478.649749101454]",10.776291370391846,0.0,10.742825746536255,-3.3921138258668293,10.810755968093872
"[121699.03133809935, 12256.242676035112]",10.847739934921265,0.0,10.814759731292725,-3.3921138258668293,10.882720470428467
"[134554.10274209903, 16187.610489191888]",10.917199730873108,0.0,10.883720397949219,-3.3921138258668293,10.95167326927185
"[145094.98900322936, 18322.73033157553]",10.990155696868896,0.0,10.95667314529419,-3.3921138258668293,11.02463436126709
"[145643.4590979059, 15445.565386872793]",11.060627222061157,0.0,11.027631044387817,-3.3921138258668293,11.095622777938843
"[130640.38632954712, 14310.159049497579]",11.132070302963257,0.0,11.098588943481445,-3.3921138258668293,11.166555404663086
"[147563.42565505186, 18016.763123947017]",11.201545238494873,0.0,11.168548107147217,-3.3921138258668293,11.235511541366577
"[111116.37007773313, 10828.357735497924]",11.273504137992859,0.0,11.240506887435913,-3.3921138258668293,11.308470964431763
"[127082.59566691777, 13427.707107024802]",11.343963742256165,0.0,11.310497999191284,-3.3921138258668293,11.378429889678955
"[129854.63011876112, 13556.8908845454]",11.41490650177002,0.0,11.381425857543945,-3.3921138258668293,11.449394941329956
"[121666.90350350444, 12049.226918722183]",11.484386563301086,0.0,11.451391458511353,-3.3921138258668293,11.518351554870605
"[129782.35884249384, 14513.752934186561]",11.555841445922852,0.0,11.522344589233398,-3.3921138258668293,11.590306282043457
"[118693.16720167323, 12586.710212846869]",11.625786185264587,0.0,11.592305183410645,-3.3921138258668293,11.660266160964966
"[121592.90692948703, 13360.299137026357]",11.696744084358215,0.0,11.663262605667114,-3.3921138258668293,11.731231927871704
"[178308.96024491277, 18721.645205088513]",11.766219854354858,0.0,11.733222961425781,-3.3921138258668293,11.800185441970825
"[126860.61256340226, 11773.25156067109]",11.838193893432617,0.0,11.805213212966919,-3.3921138258668293,11.873157501220703
"[155104.66819875163, 14930.546453339857]",11.908137440681458,0.0,11.87517261505127,-3.3921138258668293,11.943102598190308
"[119547.12698629005, 13209.094097593777]",11.979581236839294,0.0,11.946099996566772,-3.3921138258668293,12.014063119888306
"[122513.78619592672, 11803.298602357063]",12.049060463905334,0.0,12.016066551208496,-3.3921138258668293,12.083028078079224
"[121535.9488017066, 11443.729653455996]",12.120504260063171,0.0,12.087019443511963,-3.3921138258668293,12.154980421066284
"[127282.425454171, 12496.601166074835]",12.190459489822388,0.0,12.156979322433472,-3.3921138258668293,12.224940538406372
"[139316.0742893821, 11944.003778133789]",12.26194953918457,0.0,12.228968143463135,-3.3921138258668293,12.29591178894043
"[124850.38618267378, 12086.750439037698]",12.331381678581238,0.0,12.297905206680298,-3.3921138258668293,12.365857124328613
"[118662.7664785238, 15088.623993481377]",12.402852535247803,0.0,12.369886875152588,-3.3921138258668293,12.437821865081787
"[133096.71253680112, 16029.567657516252]",12.472796201705933,0.0,12.438816785812378,-3.3921138258668293,12.506778478622437
"[134277.79180741447, 13889.715387288814]",12.543771028518677,0.0,12.51077389717102,-3.3921138258668293,12.5787353515625
"[145578.83359855146, 15689.347802677705]",12.613218307495117,0.0,12.57974123954773,-3.3921138258668293,12.647696018218994
"[128974.5472906291, 14035.597071446606]",12.68567955493927,0.0,12.652693510055542,-3.3921138258668293,12.720654249191284
"[112275.22049749683, 13948.298134902783]",12.756649732589722,0.0,12.723652124404907,-3.3921138258668293,12.7906174659729
"[149505.54257427936, 16930.737201138414]",12.827607154846191,0.0,12.794610500335693,-3.3921138258668293,12.862571239471436
"[139138.68311695018, 17969.18152956663]",12.89705753326416,0.0,12.863582134246826,-3.3921138258668293,12.931538820266724
"[147131.58940775925, 15309.00239427501]",12.969011902809143,0.0,12.93553113937378,-3.3921138258668293,13.003498554229736
"[143771.04886430677, 15147.481287224431]",13.038974404335022,0.0,13.005491018295288,-3.3921138258668293,13.073451519012451
"[118398.03422192058, 13297.673366350162]",13.110444188117981,0.0,13.077446937561035,-3.3921138258668293,13.144408941268921
"[135181.9926170509, 14978.231014230196]",13.17941951751709,0.0,13.146438360214233,-3.3921138258668293,13.213400602340698
"[148489.10695067444, 14887.482096665866]",13.250365853309631,0.0,13.217397928237915,-3.3921138258668293,13.284334182739258
"[134444.53710607902, 9941.512793846396]",13.320327520370483,0.0,13.28733515739441,-3.3921138258668293,13.355288028717041
"[128400.5063497897, 10931.846951692596]",13.39177131652832,0.0,13.358290910720825,-3.3921138258668293,13.426251411437988
"[114623.57704556615, 8743.721717430388]",13.461244940757751,0.0,13.428252220153809,-3.3921138258668293,13.495207071304321
"[113965.71078681498, 8759.128482498214]",13.532187461853027,0.0,13.499203443527222,-3.3921138258668293,13.566170930862427
"[113387.29028578172, 9636.528135633225]",13.602145195007324,0.0,13.56916356086731,-3.3921138258668293,13.63712453842163
"[111317.70093162797, 10917.61408495184]",13.674605250358582,0.0,13.641121864318848,-3.3921138258668293,13.709088325500488
"[139819.76481629585, 13263.205431275244]",13.744066834449768,0.0,13.711089372634888,-3.3921138258668293,13.778051614761353
"[118122.96715318505, 10963.671754426856]",13.815041065216064,0.0,13.782047271728516,-3.3921138258668293,13.849009275436401
"[108697.81506047602, 7813.948497854079]",13.884486675262451,0.0,13.851009845733643,-3.3921138258668293,13.918961524963379
"[115721.01835998593, 9378.105948919238]",13.956443548202515,0.0,13.922966718673706,-3.3921138258668293,13.990921258926392
"[122770.32246355158, 8258.57730028353]",14.02591598033905,0.0,13.992919206619263,-3.3921138258668293,14.060880184173584
"[135449.6570465568, 7814.378175552983]",14.09737479686737,0.0,14.06390905380249,-3.3921138258668293,14.131844282150269
"[121329.70957034346, 6675.365156097054]",14.166833996772766,0.0,14.133837223052979,-3.3921138258668293,14.201801061630249
"[105383.87623714808, 5841.904487364274]",14.239793181419373,0.0,14.206795454025269,-3.3921138258668293,14.274757146835327
"[128827.08699973504, 7586.208891465252]",14.310253262519836,0.0,14.276790380477905,-3.3921138258668293,14.344716310501099
"[115030.22351917016, 4993.910338936639]",14.381713628768921,0.0,14.348719835281372,-3.3921138258668293,14.41667652130127
"[128426.1858691154, 4906.66278926706]",14.451658844947815,0.0,14.418682098388672,-3.3921138258668293,14.486637115478516
"[113364.40958368205, 6032.503552034878]",14.525628089904785,0.0,14.492631196975708,-3.3921138258668293,14.560593128204346
"[112033.03264130687, 4377.98894229322]",14.595575213432312,0.0,14.562598943710327,-3.3921138258668293,14.630551815032959
"[134317.28852310686, 3944.8341774011965]",14.668034076690674,0.0,14.634549856185913,-3.3921138258668293,14.702512502670288
"[117931.27743473771, 6822.658342794626]",14.739005208015442,0.0,14.705508470535278,-3.3921138258668293,14.773469686508179
"[113221.04324099506, 8574.841420215833]",14.813445568084717,0.0,14.780465364456177,-3.3921138258668293,14.84742546081543
"[118887.02129711334, 6749.0768900552985]",14.882906079292297,0.0,14.849424600601196,-3.3921138258668293,14.918398380279541
"[121986.8172741737, 8287.58343375905]",14.955880165100098,0.0,14.922382116317749,-3.3921138258668293,14.991345167160034
"[112005.34901941482, 7848.414368516263]",15.025839805603027,0.0,14.992374181747437,-3.3921138258668293,15.060303926467896
"[143859.08125584517, 9337.26284266355]",15.096799850463867,0.0,15.063332557678223,-3.3921138258668293,15.131285905838013
"[116276.64042105529, 6817.6053113069975]",15.167243123054504,0.0,15.134262323379517,-3.3921138258668293,15.2022225856781
"[116692.07076706369, 4912.277013318757]",15.239218592643738,0.0,15.20622444152832,-3.3921138258668293,15.273181676864624
"[129005.01115198563, 6961.330127740926]",15.308176875114441,0.0,15.275181293487549,-3.3921138258668293,15.343148469924927
"[121149.46395417227, 8122.602203321372]",15.379650235176086,0.0,15.346169233322144,-3.3921138258668293,15.414100170135498
"[129640.02179644031, 11745.097834182072]",15.449593901634216,0.0,15.416128873825073,-3.3921138258668293,15.485090017318726
"[116658.5520588973, 9070.350487824926]",15.521538138389587,0.0,15.488057136535645,-3.3921138258668293,15.556018829345703
"[112305.60611798624, 5218.450061285737]",15.591501593589783,0.0,15.558024644851685,-3.3921138258668293,15.625978946685791
"[119020.21907333288, 8994.968943182992]",15.662470936775208,0.0,15.629005670547485,-3.3921138258668293,15.696935653686523
"[129340.3708826103, 9098.2528437156]",15.731935977935791,0.0,15.698943138122559,-3.3921138258668293,15.766902446746826
"[147363.28278360283, 14196.500081137814]",15.844366431236267,0.0,15.770924091339111,-3.3921138258668293,15.918809413909912
"[137751.82880294844, 12573.974226132494]",15.954288125038147,0.0,15.920806884765625,-3.3921138258668293,15.988768577575684
"[127961.65857439193, 13043.493127265267]",16.02526617050171,0.0,15.991773843765259,-3.3921138258668293,16.059727668762207
"[130947.66317438094, 11598.296175887803]",16.09522235393524,0.0,16.061725854873657,-3.3921138258668293,16.12968611717224
"[127148.66933260564, 12583.7036338298]",16.167680144309998,0.0,16.13468337059021,-3.3921138258668293,16.202643632888794
"[123083.66635996173, 10641.196423911999]",16.23863971233368,0.0,16.205642461776733,-3.3921138258668293,16.27260446548462
"[126261.90748923653, 10565.51968315347]",16.310601472854614,0.0,16.277607440948486,-3.3921138258668293,16.344562530517578
"[129155.75087636344, 10844.057109734746]",16.38004219532013,0.0,16.346561431884766,-3.3921138258668293,16.414523601531982
"[146163.59633908447, 11383.64564194621]",16.453519821166992,0.0,16.42055082321167,-3.3921138258668293,16.487513542175293
"[133361.98131022128, 11226.553043141432]",16.523475170135498,0.0,16.490478038787842,-3.3921138258668293,16.5584614276886
"[145869.26279262427, 13478.3016459383]",16.595919847488403,0.0,16.5624361038208,-3.3921138258668293,16.630412817001343
"[130380.71732643631, 16107.189591975333]",16.667399406433105,0.0,16.634427547454834,-3.3921138258668293,16.701358795166016
"[140795.17308873835, 16758.35557681923]",16.736836552619934,0.0,16.70335626602173,-3.3921138258668293,16.77131676673889
"[117246.53343675646, 10415.584500474992]",16.808297276496887,0.0,16.775313138961792,-3.3921138258668293,16.84328007698059
"[110333.54313497573, 12113.711798905644]",16.877773880958557,0.0,16.8442804813385,-3.3921138258668293,16.912235498428345
"[133677.4685984831, 13205.302789056896]",16.950717568397522,0.0,16.917232275009155,-3.3921138258668293,16.985193490982056
"[124575.39863116333, 7999.99540350345]",17.0217045545578,0.0,16.98822283744812,-3.3921138258668293,17.056158304214478
"[125229.40328894023, 9262.864376425567]",17.09316349029541,0.0,17.06018304824829,-3.3921138258668293,17.128112316131592
"[117205.04349172754, 7410.263359402558]",17.16410517692566,0.0,17.13114047050476,-3.3921138258668293,17.19909977912903
"[117106.27027291726, 9238.584624359544]",17.2385493516922,0.0,17.205065965652466,-3.3921138258668293,17.274027824401855
"[123024.56239799953, 9209.813530576139]",17.310006618499756,0.0,17.276055812835693,-3.3921138258668293,17.343990087509155
"[125831.47641856081, 5830.980191071213]",17.380982398986816,0.0,17.347986698150635,-3.3921138258668293,17.415945291519165
"[109172.5161987041, 5103.449938290651]",17.451923370361328,0.0,17.41894268989563,-3.3921138258668293,17.48690438270569
"[122519.82174764224, 5013.409408063187]",17.523388147354126,0.0,17.48990750312805,-3.3921138258668293,17.55886745452881
"[122944.29029480286, 6631.2950720819545]",17.593347549438477,0.0,17.559866905212402,-3.3921138258668293,17.6278235912323
"[148835.62871767976, 5901.1133974274935]",17.666800022125244,0.0,17.633819580078125,-3.3921138258668293,17.70177984237671
"[111528.89625769778, 6870.578714669193]",17.738260746002197,0.0,17.704777717590332,-3.3921138258668293,17.772740602493286
"[122714.68327737242, 5586.296609851039]",17.811216831207275,0.0,17.777735710144043,-3.3921138258668293,17.84572744369507
"[112742.34335487496, 1310.6800070040842]",17.880676865577698,0.0,17.8476984500885,-3.3921138258668293,17.915655374526978
"[116679.19896613766, 6242.1952399603715]",17.953635454177856,0.0,17.92065191268921,-3.3921138258668293,17.988614082336426
"[121579.2381434783, 891.7196431262041]",18.023098349571228,0.0,17.98961853981018,-3.3921138258668293,18.05757427215576
