12871.157423148461,2438.6587731754635,8.673596024513245,-4.0,8.633521318435669,1.016564594189102,8.708674430847168
12875.703005624046,2493.0599444795557,8.750221848487854,-4.0,8.710696935653687,1.0106739437038654,8.81975769996643
12820.256405128102,2437.6087521750433,8.870211958885193,-4.0,8.825726747512817,1.0097432843812426,9.022648572921753
12861.490030430214,2491.4074398520793,9.079721212387085,-4.0,9.025607109069824,1.0080617521960493,9.113801002502441
12818.056361127221,2436.1887237744754,9.15835690498352,-4.0,9.118829727172852,1.0119430245983505,9.192877531051636
12833.402667221337,2490.4799238393907,9.233360409736633,-4.0,9.195882797241211,1.01208050836192,9.267838954925537
12836.769572161016,2435.501145524056,9.314311623573303,-4.0,9.273834705352783,1.0083049927008256,9.386766195297241
12858.90287122297,2489.639917119337,9.430770754814148,-4.0,9.3907630443573,1.0099230708412947,9.565977096557617
12848.195508496696,2433.6359736273935,9.60853374004364,-4.0,9.567951440811157,1.012767927179766,9.643119096755981
12812.815315337837,2488.232394091547,9.684919834136963,-4.0,9.64714765548706,1.0072262739405131,9.719667434692383
12776.055521110422,2433.1486629732594,9.764149069786072,-4.0,9.72165846824646,1.006274463269649,9.7986421585083
12799.251197004787,2487.559950239801,9.842152953147888,-4.0,9.802642822265625,1.0066023091673912,9.915950298309326
12724.992674831521,2432.925957297018,9.957921862602234,-4.0,9.918943643569946,1.007850238713635,10.093061685562134
12744.050976203906,2486.2199448797796,10.141059279441833,-4.0,10.09705400466919,1.0068455496721676,10.180009603500366
12804.894512573788,2431.305920036161,10.247222542762756,-4.0,10.183037042617798,1.0078396630395146,10.28144884109497
12806.189643327505,2485.357397501783,10.32439398765564,-4.0,10.285417556762695,1.0067080659085983,10.359381914138794
12805.181713997707,2429.9534589760974,10.400004506111145,-4.0,10.361401081085205,1.008188660285498,10.478581666946411
12830.251321005284,2484.8799395197584,10.524032354354858,-4.0,10.48258090019226,1.0071416685475474,10.668809413909912
12795.494296368817,2428.8258629948486,10.710805058479309,-4.0,10.670839071273804,1.0082415386561014,10.74576449394226
12855.477132862798,2483.6549019294116,10.79495358467102,-4.0,10.749759674072266,1.0067715199533225,10.830096006393433
12835.482380612371,2428.733432135507,10.87064254283905,-4.0,10.832117795944214,1.0065282794485462,10.906173467636108
12821.35128540514,2482.929931719727,10.9486825466156,-4.0,10.910195589065552,1.0063802200108563,11.026155471801758
12787.406897765548,2427.7882669184064,11.066149473190308,-4.0,11.028153896331787,1.004466022995007,11.203185081481934
12795.051180204722,2482.2099288397153,11.253344893455505,-4.0,11.208178997039795,1.0060946768095969,11.293496370315552
12796.78152919364,2427.1833980347565,11.334976434707642,-4.0,11.296525001525879,1.004688112151542,11.370451211929321
12800.538401615206,2480.8374425123275,11.414008378982544,-4.0,11.37445068359375,1.0058302849565792,11.448535680770874
12735.180173963825,2426.6733868145097,11.490526556968689,-4.0,11.451560497283936,1.006306190292011,11.5715913772583
12756.53826961481,2480.0374401123204,11.618223309516907,-4.0,11.575589418411255,1.0054918633847163,11.757850885391235
12743.96762332009,2424.6209170392576,11.799437165260315,-4.0,11.75981855392456,1.0016000153082942,11.833976030349731
12763.625527251055,2479.2049584099173,11.879509568214417,-4.0,11.839977502822876,1.0027210367650898,11.914052724838257
12730.48007056155,2424.77334501359,11.957165122032166,-4.0,11.916049242019653,1.0035670906947467,11.993250608444214
12733.038199114597,2478.1874345623037,12.037725448608398,-4.0,11.998279333114624,1.0018855585095534,12.119179010391235
12680.278966137254,2423.4533159729513,12.162235379219055,-4.0,12.12218165397644,1.0036728474359538,12.30656909942627
12736.450945803785,2476.5999063996255,12.349679112434387,-4.0,12.311565160751343,1.0043814176020414,12.384737014770508
12698.07935774587,2423.213310692835,12.426754713058472,-4.0,12.387731552124023,1.001864407161312,12.461689949035645
12742.150968603875,2476.6599066396266,12.506242156028748,-4.0,12.467718124389648,1.0034296069311774,12.540776014328003
12710.292336723744,2421.9357045212037,12.588369846343994,-4.0,12.54377555847168,1.0011135342987414,12.665854454040527
12762.076572459437,2475.9548557291346,12.710923433303833,-4.0,12.671837329864502,1.0062850389437696,12.880082845687866
12789.494158365644,2421.275689340855,12.92102038860321,-4.0,12.882043361663818,0.9979302563884069,12.956000328063965
12814.051256205026,2475.5099020396083,12.999538660049438,-4.0,12.960030317306519,1.0018961341836743,13.034077644348145
12795.381498392964,2420.4732504115086,13.07608187198639,-4.0,13.037075757980347,1.0040852987266615,13.110066175460815
12801.089607627255,2474.9473246312723,13.155698537826538,-4.0,13.115063428878784,1.001790377442467,13.22836971282959
12747.1676905215,2420.260825477335,13.269319295883179,-4.0,13.231337070465088,1.0040747230525409,13.40723466873169
12747.601980815847,2474.0097920783364,13.450316667556763,-4.0,13.411237716674805,1.0001299966055153,13.484322786331177
12706.766842103685,2419.480809096991,13.5270015001297,-4.0,13.48731803894043,1.002044193621364,13.561616659164429
12786.802294418356,2473.559788478308,13.635706424713135,-4.0,13.565640926361084,0.9999184831231009,13.671791315078735
12735.280176163873,2418.653210370628,13.713303446769714,-4.0,13.674823760986328,1.0009972018834137,13.790753602981567
12818.702549620397,2472.9697837582703,13.83379077911377,-4.0,13.795725584030151,0.9976129861647857,13.973945379257202
12712.47967455284,2418.4432057505264,14.01446545124054,-4.0,13.975909948348999,1.0028373691804175,14.049002170562744
12741.23822371467,2471.9274157822474,14.09397840499878,-4.0,14.054989576339722,0.9988397643627882,14.1289381980896
12757.65515310306,2417.9183583671675,14.170418977737427,-4.0,14.13093638420105,0.9962804512255758,14.204901933670044
12765.676594059563,2471.414828488971,14.249906301498413,-4.0,14.209923028945923,0.9980465888037349,14.322925090789795
12726.154523090463,2416.518330366607,14.363977670669556,-4.0,14.325890064239502,1.0004366911550158,14.511907815933228
12752.689268824883,2470.8872962110736,14.554962754249573,-4.0,14.516905069351196,0.9962910268996967,14.589991569519043
12704.566795902714,2415.6507286653023,14.6320298910141,-4.0,14.592019319534302,0.9977716212765964,14.667103290557861
12769.251077004308,2469.469877879512,14.711090683937073,-4.0,14.672098398208618,0.9969890213916636,14.745058059692383
12718.79253222824,2415.5155568578075,14.787561774253845,-4.0,14.74805498123169,0.9985436454874084,14.869128942489624
12797.376784260707,2469.1048146288877,14.913228750228882,-4.0,14.874157905578613,0.9980994671743384,15.047710418701172
12739.218480462012,2414.540363509088,15.090169787406921,-4.0,15.050678491592407,0.9971582321775951,15.124632835388184
12733.96366981835,2468.8223441117207,15.166138410568237,-4.0,15.128661870956421,1.0021816773849332,15.201587677001953
12711.87966135255,2414.2631137885032,15.243153095245361,-4.0,15.204592943191528,0.9976129861647857,15.277649641036987
12709.876259257555,2468.304809828859,15.32167673110962,-4.0,15.281614780426025,0.9982157995896663,15.400795459747314
12698.192058417344,2413.245504646607,15.443081259727478,-4.0,15.403783559799194,0.9947892811745555,15.589726448059082
12774.863874319371,2468.252341261706,15.632259964942932,-4.0,15.594685316085815,0.9953920945994361,15.666777849197388
12703.379474348436,2413.083087827932,15.709248900413513,-4.0,15.669766426086426,0.9964179349891451,15.74472713470459
12742.47645485873,2466.444798668792,15.78971815109253,-4.0,15.751719951629639,0.9981840725673041,15.823710918426514
12703.554071081422,2412.4782495649915,15.86576247215271,-4.0,15.826709032058716,0.9953815189253153,15.947759866714478
12779.953359440315,2466.2695952351432,16.032397866249084,-4.0,15.953731775283813,1.0013779261517595,16.212953805923462
12711.041509788687,2411.575819940579,16.258049249649048,-4.0,16.21497917175293,0.9973591699858886,16.292157411575317
12716.127161271612,2465.664656646566,16.336194038391113,-4.0,16.296155214309692,1.0012087153658278,16.371266841888428
12697.953959079181,2410.7782155643113,16.412367939949036,-4.0,16.373265743255615,0.9964073593150244,16.447448253631592
12783.353400240803,2465.9695916351,16.490569710731506,-4.0,16.45243763923645,0.9918809707913596,16.57375717163086
12699.728595114711,2410.6933924810646,16.615702629089355,-4.0,16.57572340965271,0.9982581022861491,16.808955669403076
12753.66579765537,2464.652040476526,16.853455185890198,-4.0,16.813985109329224,0.9958574242607474,16.8889102935791
12702.715946171083,2410.0709712065104,16.93093252182007,-4.0,16.89090847969055,0.9975072294235785,16.96588683128357
12791.866294261825,2463.982031766413,17.019867181777954,-4.0,16.971861839294434,0.9987657346439434,17.05481457710266
12686.590298854482,2409.806147092206,17.095884799957275,-4.0,17.056813716888428,0.998448464420322,17.16708254814148
12731.052772633273,2463.9595675148103,17.216185331344604,-4.0,17.17207956314087,0.9971476565034745,17.370532035827637
12699.503192051072,2409.4985519768315,17.411672711372375,-4.0,17.372535705566406,0.996206421506731,17.446753978729248
12731.440045840505,2463.2270954980504,17.49041485786438,-4.0,17.451719522476196,0.9974755024012164,17.525049448013306
12689.315718367212,2408.7509487661287,17.566211819648743,-4.0,17.528079509735107,0.9947469784780726,17.601386547088623
12694.465028045364,2462.562013306173,17.64297378063202,-4.0,17.605379104614258,0.9998973317748594,17.728512287139893
12694.403110449768,2408.0185282964526,17.76951825618744,-4.0,17.731473684310913,0.9969149916728186,17.9056556224823
12779.327793277931,2462.014620146201,17.948662877082825,-4.0,17.909618139266968,0.9972851402670435,17.983675003051758
12741.7548350967,2408.418168363367,18.025179147720337,-4.0,17.986671447753906,0.9967880835833701,18.06063175201416
12741.927419274192,2462.1246212462124,18.111603498458862,-4.0,18.067625761032104,0.9950430973534526,18.148581504821777
12689.815726867357,2407.360925135727,18.196067690849304,-4.0,18.15157651901245,0.9964708133597487,18.274511337280273
12753.040283443119,2460.987070857779,18.324979424476624,-4.0,18.28050422668457,0.9956141837559711,18.517580270767212
12672.515432762357,2406.730914425545,18.559149861335754,-4.0,18.520578145980835,0.9948210081969177,18.593659162521362
12721.12721127211,2460.9646096460965,18.638133883476257,-4.0,18.599655628204346,0.9963333295961795,18.67261552810669
12689.703035248565,2407.2085153362455,18.71314787864685,-4.0,18.674614429473877,0.9962064215067309,18.74765968322754
12758.640345043796,2460.8370692077615,18.79176151752472,-4.0,18.752655506134033,0.9966400241456801,18.867846727371216
12693.190397855966,2405.9060885913286,18.90933620929718,-4.0,18.87084174156189,0.9961218161137653,19.058852910995483
12684.81416332747,2460.222141999278,19.10589098930359,-4.0,19.06484866142273,0.9941018623567092,19.139930725097656
12669.928058705056,2405.303295459318,19.181474089622498,-4.0,19.14296245574951,0.9928010544398617,19.21701192855835
12738.440122841352,2459.3170524875773,19.25926387310028,-4.0,19.22101354598999,0.992018454554929,19.29448175430298
12727.203635258164,2404.928478855662,19.336538314819336,-4.0,19.297450304031372,0.9926529950021716,19.416595697402954
12737.078319096468,2459.0744270419787,19.461140751838684,-4.0,19.422592401504517,0.992420330171516,19.600579738616943
12698.441270384139,2404.845692068149,19.641665816307068,-4.0,19.602580070495605,0.9947152514557105,19.675753593444824
12716.927169271692,2458.414584145841,19.722257494926453,-4.0,19.680749654769897,0.994482586625055,19.75870633125305
12713.003408054528,2404.7884766156258,19.82482087612152,-4.0,19.76173448562622,0.9941547407273127,19.85889768600464
12752.878540299565,2458.26441570182,19.901872515678406,-4.0,19.862921714782715,0.9927693274174995,19.977829456329346
12696.003136050176,2403.8684618953903,20.020896315574646,-4.0,19.981821537017822,0.9930125679222759,20.15890407562256
12760.991414871223,2457.0368555528335,20.200396180152893,-4.0,20.160903692245483,0.9960054836984374,20.23489212989807
12763.491452371785,2417.226258393876,20.279345393180847,0,20.24089217185974,0.9932558084270522,20.314815759658813
12821.65385984632,2456.3294759537116,20.35587465763092,-4.0,20.31681251525879,0.992896235506948,20.389896154403687
12852.005632090113,2434.56895310325,20.436394214630127,-3.904,20.393891096115112,0.9973485943117679,20.509827613830566
12984.668800694408,2488.242347150513,20.552323579788208,-3.776,20.512829542160034,0.776454488952454,20.69284701347351
13249.298739481092,2499.3674905123576,20.73686110973358,-3.576,20.697870016098022,0.7247288668280509,20.771804809570312
13325.186552611738,2550.8457118399656,20.811941623687744,-3.272,20.773801803588867,0.6832933756231009,20.847008228302002
13411.51458423335,2539.8106369701914,20.88954532146454,-3.14,20.85100269317627,0.6574041253755977,20.92405128479004
13437.488124833748,2591.2462774478845,20.966541409492493,-3.012,20.927079677581787,0.6496944589415985,21.040250778198242
13576.417222675562,2589.611433782941,21.083711862564087,-2.884,21.045219659805298,0.5730313972405564,21.219416618347168
13620.490686869616,2655.9471832605655,21.259952187538147,-2.692,21.221386194229126,0.5823591418150245,21.294469356536865
13726.133344266851,2636.654823131993,21.337584018707275,-2.392,21.2994601726532,0.5812909987288326,21.372647523880005
13747.69246769455,2677.3074823047523,21.414233446121216,-2.268,21.37467885017395,0.5612183692477211,21.44978380203247
13871.808077121157,2652.5797886968303,21.49230682849884,-2.136,21.453781127929688,0.5160179380557974,21.571747541427612
13810.17953233392,2690.3049739646617,21.61332869529724,-2.008,21.574742317199707,0.24502686438667023,21.748903274536133
13703.391847485864,2646.567051938727,21.809141755104065,-1.804,21.75388479232788,0.2631747211778122,21.844376802444458
13792.306884603267,2669.7100456506846,21.88888156414032,-1.508,21.84740424156189,0.2779383622503263,21.923330068588257
13643.504652569787,2621.4693220398303,21.967429161071777,-1.348,21.928333520889282,0.28668444474815524,22.001506805419922
13665.404981074715,2635.609534143012,22.04270327091217,-1.216,22.003498792648315,0.2808995510041257,22.11966872215271
13575.590058260817,2570.645989043847,22.164695858955383,-1.088,22.125657320022583,0.07504405424446445,22.29980754852295
13278.999184987773,2545.768186522798,22.34143888950348,-0.892,22.30280637741089,0.09781348062635761,22.37600612640381
13308.486318808466,2480.8447318262456,22.41999614238739,-0.588,22.38000249862671,0.11276748383304455,22.45396900177002
13338.786743014403,2479.264709705936,22.4950190782547,-0.464,22.456990003585815,0.11904943426074754,22.530040979385376
13334.313349013582,2413.0386086177377,22.573225259780884,-0.332,22.53403663635254,0.1164795454494145,22.650480270385742
13354.40031600474,2388.0258203873054,22.690582036972046,-0.204,22.65244960784912,-0.0631059767943979,22.839953184127808
13137.983931775045,2307.4923048922687,22.885035157203674,-0.012,22.844916343688965,-0.06363476050043351,22.91911745071411
13082.856994283933,2354.818257819094,22.960611581802368,0.0,22.921148538589478,-0.0609168122514105,22.996073246002197
13070.009120145924,2290.6066497063953,23.0435471534729,0.0,23.00010085105896,-0.064057787465262,23.0820209980011
13052.295784436767,2339.5750936264044,23.122154235839844,0.0,23.084052562713623,-0.05940449085214866,23.19620418548584
12926.693900408505,2274.2941144117162,23.24831187725067,0.0,23.202207803726196,-0.04725304128745045,23.39945340156555
12787.791816877252,2317.324759871398,23.439947485923767,0.0,23.401453018188477,-0.049262419370385745,23.47441029548645
12753.516809785766,2257.5883790024427,23.517597913742065,0.0,23.479440212249756,-0.04727419263569187,23.552677154541016
12778.327783277833,2308.843088430884,23.595164895057678,0.0,23.55470061302185,-0.04795103577941745,23.63163137435913
12778.291674375116,2249.843747656215,23.673121333122253,0.0,23.6356258392334,-0.04579359825879217,23.744673490524292
12685.55222662672,2298.507582090985,23.786794543266296,0.0,23.747663974761963,-0.03964913159465844,23.922922372817993
12711.57796209147,2237.6813275385857,23.968404412269592,0.0,23.926908254623413,-0.038348323677810846,24.00287938117981
12710.49065735986,2288.414326214893,24.0488463640213,0.0,24.004863023757935,-0.03849638311550081,24.08882236480713
12591.426645679621,2230.310145582621,24.133434414863586,0.0,24.093820810317993,-0.03861271553082865,24.168018579483032
12586.251035012421,2282.4673896086756,24.209559559822083,0.0,24.170045137405396,-0.03855983716022508,24.291176795959473
12578.401254420072,2223.7155794492714,24.335121870040894,0.0,24.296141624450684,-0.037333058962222485,24.49202537536621
12571.925719257191,2270.8427084270843,24.54258966445923,0.0,24.49602460861206,-0.033166243358661904,24.584107637405396
12532.58798881983,2214.6432196482942,24.62765097618103,0.0,24.588096857070923,-0.034572808016716625,24.662187576293945
12483.437317810496,2266.084926934196,24.7037593126297,0.0,24.664207696914673,-0.03390654054711176,24.738255739212036
12485.787286809302,2210.3231548473227,24.78332245349884,0.0,24.74328351020813,-0.03241537049609135,24.86833906173706
12427.286991008938,2259.475816330714,24.920380115509033,0.0,24.87030863761902,-0.02640838759552687,25.055711030960083
12349.72229500131,2202.3196417535514,25.098708033561707,0.0,25.06070876121521,-0.03127319769105444,25.13270092010498
12355.623556235561,2253.692536925369,25.17478847503662,0.0,25.13569688796997,-0.02681026321211393,25.209843397140503
12385.185777786666,2198.1329719945797,25.254408717155457,0.0,25.214836835861206,-0.030131024886017536,25.288949489593506
12401.0240102401,2249.7824978249782,25.3290376663208,0.0,25.290948390960693,-0.027783225231219445,25.4011332988739
12401.086016290243,2194.3729155937335,25.456586837768555,0.0,25.405096769332886,-0.024504766253798688,25.600515842437744
12400.92400924009,2243.60243602436,25.641523480415344,0.0,25.60251212120056,-0.025594060688232036,25.67646884918213
12380.473326626574,2188.1606342488794,25.7195885181427,0.0,25.68147301673889,-0.025668090407077022,25.75465154647827
12377.723777237772,2240.372403724037,25.796181201934814,0.0,25.756673574447632,-0.024494190579677978,25.831753253936768
12315.147781773381,2184.976219714637,25.872902631759644,0.0,25.8357515335083,-0.02344719884172748,25.94699740409851
12375.248502982036,2236.9168430021164,25.98820722103119,0.0,25.95002055168152,-0.02475858243269578,26.13041591644287
12347.985219778297,2179.0826862402937,26.175894379615784,0.0,26.13738489151001,-0.023722166368865993,26.210434675216675
12319.698557588461,2231.5278522228177,26.257437825202942,0.0,26.21343755722046,-0.024991247263351446,26.296383142471313
12279.671915406816,2176.340468766563,26.33897888660431,0.0,26.300411462783813,-0.022897263787450446,26.373575687408447
12295.92295922959,2228.362283622836,26.415138483047485,0.0,26.376570224761963,-0.026302630854319747,26.49463129043579
12269.871778204895,2173.090423265926,26.537187814712524,0.0,26.49962592124939,-0.020644645199738767,26.698695182800293
12281.459658975567,2223.048899635695,26.739205241203308,0.0,26.700664281845093,-0.02454706895028154,26.77371311187744
12262.247146965765,2168.5960231522777,26.81725287437439,0.0,26.778684616088867,-0.022040634183672768,26.85179376602173
12300.123001230011,2220.822208222082,26.902434945106506,0.0,26.853764057159424,-0.023330866426399643,26.937050819396973
12305.535360888969,2165.7738235120587,26.981058955192566,0.0,26.94205641746521,-0.022135815250759174,27.05598783493042
12327.260254383307,2217.9188329448284,27.098065614700317,0.0,27.058980464935303,-0.01892081031806269,27.23313593864441
12294.235236587601,2162.083782921612,27.275622367858887,0.0,27.23712706565857,-0.018466056330872074,27.31114888191223
12310.647727772735,2213.05655667868,27.353197813034058,0.0,27.31417751312256,-0.018529510375596345,27.38819432258606
12267.634943984385,2159.2737520112723,27.435249090194702,0.0,27.39319109916687,-0.018085332062526438,27.470261335372925
12279.984199762996,2211.6031740476105,27.51123821735382,0.0,27.47225069999695,-0.01844490498263065,27.5892117023468
12258.32258322583,2156.931569315693,27.63326597213745,0.0,27.594215154647827,-0.018688145487407028,27.76827096939087
12268.159486073318,2207.33869540304,27.812427878379822,0.0,27.771263122558594,-0.01711237004342092,27.846592903137207
12259.83485818344,2154.863703500738,27.889663577079773,0.0,27.850592136383057,-0.020200466886668857,27.92474627494812
12295.82295822958,2205.512055120551,27.966735363006592,0.0,27.92674207687378,-0.015822137800694046,28.000715732574463
12262.334885683742,2151.9036709403804,28.04668390750885,0.0,28.004690408706665,-0.018624691442682754,28.119626760482788
12289.110601995419,2203.57983221849,28.163193583488464,0.0,28.1236252784729,-0.016742221449195998,28.29970645904541
12243.922439224392,2148.711487114871,28.342283129692078,0.0,28.303695917129517,-0.02053888845853165,28.376875400543213
12254.771566801935,2199.9107987511825,28.418444395065308,0.0,28.378904581069946,-0.016001924260746148,28.452964305877686
12255.822558225582,2146.171461714617,28.498008370399475,0.0,28.458951950073242,-0.01425693803082865,28.53204607963562
12202.834231176543,2197.5641732059053,28.5731920003891,0.0,28.535029888153076,-0.016911432235127394,28.650328636169434
12201.73421907641,2144.6735914095057,28.693426966667175,0.0,28.655325412750244,-0.015462564880589832,28.828693628311157
12227.571185996603,2194.520723290126,28.86970889568329,0.0,28.830655574798584,-0.01400312185193156,28.904708862304688
12192.334115675272,2141.8035598391584,28.949202299118042,0.0,28.909701824188232,-0.01424636235670794,28.983659982681274
12186.782801742025,2193.6729050935764,29.025638580322266,0.0,28.985665559768677,-0.013886789436603727,29.060616731643677
12158.058054754712,2141.1878354418604,29.103235125541687,0.0,29.06464433670044,-0.014912629826312801,29.18278956413269
12128.5697999772,2191.590682269552,29.223768830299377,0.0,29.184833526611328,-0.015726956733607633,29.366487741470337
