"[29041.635624534367, 0]",5.773433089256287,-4.0,5.750445604324341,0.9190886058184982,5.815410375595093
"[29061.36498183971, 0]",5.846890687942505,-4.0,5.824403762817383,0.9168677142531487,5.884369611740112
"[29002.477032201416, 0]",5.915851593017578,-4.0,5.893364191055298,0.9174388006556671,6.000307559967041
"[28895.775645083384, 0]",6.031285762786865,-4.0,6.009297609329224,0.9146891253842819,6.165206670761108
"[28936.57617549028, 0]",6.1956928968429565,-4.0,6.173201322555542,0.9129864418508473,6.2321741580963135
"[28918.675942787257, 0]",6.263150215148926,-4.0,6.241163015365601,0.9135998309498486,6.302128553390503
"[28873.03098424787, 0]",6.3336101770401,-4.0,6.311123609542847,0.913145076962658,6.370089054107666
"[28832.645991751902, 0]",6.402073383331299,-4.0,6.379090070724487,0.9146256713395577,6.484025955200195
"[28798.33197497962, 0]",6.516003847122192,-4.0,6.494016885757446,0.9107232475890149,6.659927129745483
"[28892.30449226289, 0]",6.691402792930603,-4.0,6.6689159870147705,0.9121826906176732,6.727883577346802
"[28872.102104714737, 0]",6.758865475654602,-4.0,6.736879110336304,0.9118336933716897,6.796845436096191
"[28815.045780549368, 0]",6.828323721885681,-4.0,6.80583643913269,0.9094647423686502,6.865803241729736
"[28826.461223379578, 0]",6.89828360080719,-4.0,6.874796628952026,0.9128806851096403,6.984736204147339
"[28758.15882342941, 0]",7.016215562820435,-4.0,6.993730068206787,0.9061334050206258,7.175623893737793
"[28735.558620027583, 0]",7.207607626914978,-4.0,7.1846184730529785,0.9068842778831965,7.2465856075286865
"[28781.28928191779, 0]",7.2775657176971436,-4.0,7.2555766105651855,0.9050335349120717,7.3155434131622314
"[28703.53055295829, 0]",7.34752357006073,-4.0,7.32453727722168,0.9086821424837175,7.384501934051514
"[28790.70306984298, 0]",7.415984749794006,-4.0,7.393497705459595,0.9072967291739042,7.5004355907440186
"[28704.459271348343, 0]",7.531419038772583,-4.0,7.509432792663574,0.9069900346244035,7.666349411010742
"[28700.844410132926, 0]",7.698321461677551,-4.0,7.675334453582764,0.9046422349696055,7.7353010177612305
"[28685.158962543403, 0]",7.769281268119812,-4.0,7.744295835494995,0.9042932377236219,7.809259414672852
"[28674.97277464607, 0]",7.840739369392395,-4.0,7.818252801895142,0.9070534886691278,7.884215831756592
"[28710.444525334307, 0]",7.915695905685425,-4.0,7.893208980560303,0.9047691430590541,7.999147653579712
"[28694.544334532013, 0]",8.030629992485046,-4.0,8.008142948150635,0.9052344727203654,8.164052963256836
"[28702.38702387024, 0]",8.19603407382965,-4.0,8.173047065734863,0.9055305915957452,8.232013463973999
"[28693.701711823967, 0]",8.265493988990784,-4.0,8.240008354187012,0.9027597649761188,8.307969331741333
"[28665.65865053841, 0]",8.338452100753784,-4.0,8.315964460372925,0.9045787809248812,8.381926774978638
"[28714.70200582808, 0]",8.412909030914307,-4.0,8.39092230796814,0.9041769053082942,8.48486876487732
"[28693.60171042395, 0]",8.515848755836487,-4.0,8.493861675262451,0.9014060786886675,8.647772073745728
"[28673.572756445832, 0]",8.678754568099976,-4.0,8.656767129898071,0.9035846675575343,8.711736679077148
"[28678.329426635413, 0]",8.742717623710632,-4.0,8.720730781555176,0.902453070426618,8.77669906616211
"[28682.84419413033, 0]",8.806681036949158,-4.0,8.784693002700806,0.9028443703690845,8.844663858413696
"[28678.70150182103, 0]",8.87813925743103,-4.0,8.853654146194458,0.901829105653496,8.952597618103027
"[28661.829927448907, 0]",8.983578205108643,-4.0,8.960591316223145,0.9046105079472433,9.10850739479065
"[28669.25802332221, 0]",9.13948941230774,-4.0,9.1165030002594,0.9067467941196272,9.174468755722046
"[28666.2726615446, 0]",9.20496141910553,-4.0,9.182485103607178,0.9039019377811556,9.236433267593384
"[28714.930723960857, 0]",9.26791501045227,-4.0,9.245428085327148,0.9026222812125495,9.300395965576172
"[28705.387053870538, 0]",9.330378532409668,-4.0,9.308391809463501,0.9026222812125495,9.403339385986328
"[28680.187563188574, 0]",9.432320952415466,-4.0,9.41033411026001,0.9016070164969612,9.547272682189941
"[28702.930543958155, 0]",9.579235076904297,-4.0,9.555248737335205,0.9003908139730792,9.613222360610962
"[28710.30194422722, 0]",9.643200635910034,-4.0,9.621213912963867,0.9008349922861492,9.672181844711304
"[28736.902316632433, 0]",9.70266342163086,-4.0,9.680176019668579,0.900507146388407,9.737144708633423
"[28737.387373873735, 0]",9.767627596855164,-4.0,9.745142221450806,0.8995130330210601,9.841084241867065
"[28735.487354873545, 0]",9.871569633483887,-4.0,9.849083423614502,0.8970594766250549,9.990001678466797
"[28694.229553836427, 0]",10.019980192184448,-4.0,9.997992992401123,0.9034683351422064,10.051965236663818
"[28629.100807411305, 0]",10.081946969032288,-4.0,10.05996298789978,0.8999149086376472,10.11292576789856
"[28674.301440220166, 0]",10.142909169197083,-4.0,10.12092137336731,0.8989419466185415,10.173891305923462
"[28698.786987869877, 0]",10.204874753952026,-4.0,10.18288803100586,0.901131111161529,10.279833793640137
"[28675.344104129254, 0]",10.309823632240295,-4.0,10.287846326828003,0.8953885201139824,10.428765296936035
"[28628.072164938145, 0]",10.458229303359985,-4.0,10.43574333190918,0.9005706004331313,10.492715120315552
"[28629.87218833845, 0]",10.522689819335938,-4.0,10.500702857971191,0.898487192631351,10.553675651550293
"[28630.67219873858, 0]",10.584158301353455,-4.0,10.561671257019043,0.8964249361778122,10.615640640258789
"[28623.672107737402, 0]",10.646622061729431,-4.0,10.624632120132446,0.9012685949250983,10.716581344604492
"[28656.57253544296, 0]",10.748059630393982,-4.0,10.725573778152466,0.9613913023013467,10.853498697280884
"[28591.90028660401, 0]",10.884483456611633,-3.808,10.861494302749634,0.9364115600282247,10.907472610473633
"[28681.301538221534, 0]",10.937451004981995,-3.716,10.915462493896484,0.9013637759921846,10.960437059402466
"[28620.900692609695, 0]",10.990422010421753,-3.628,10.967436075210571,0.8693723617770306,11.02140188217163
"[28625.372129837688, 0]",11.051394820213318,-3.528,11.029418706893921,0.8426687846222325,11.123344421386719
"[28665.572652444484, 0]",11.15332567691803,-3.356,11.131338596343994,0.629251680866262,11.277255535125732
"[28514.2992001888, 0]",11.308735847473145,-3.1,11.286248683929443,0.6895541747025625,11.348215579986572
"[28491.341896102756, 0]",11.380268335342407,-2.984,11.35721230506897,0.7520458330818504,11.423309326171875
"[28467.59854637965, 0]",11.454798221588135,-2.856,11.432312488555908,0.8049665063818938,11.494277477264404
"[28606.000484006774, 0]",11.525256037712097,-2.74,11.502270698547363,0.836661801721668,11.611207723617554
"[28570.242842914115, 0]",11.645684003829956,-2.544,11.621202945709229,0.46021010572079957,11.79210638999939
"[28346.1685001905, 0]",11.82358193397522,-2.24,11.80109190940857,0.4801346757642212,11.861063718795776
"[28567.771381027953, 0]",11.892541766166687,-2.128,11.870051860809326,0.5058441395516724,11.931024074554443
"[28617.27202453632, 0]",11.964000344276428,-2.008,11.942009449005127,0.5311834547448986,12.005975246429443
"[28562.07130692699, 0]",12.036961436271667,-1.884,12.014973640441895,0.5539211541044297,12.125906229019165
"[28499.770497016463, 0]",12.157891988754272,-1.684,12.135904788970947,0.2186511331296142,12.299808979034424
"[28352.940235282826, 0]",12.330288529396057,-1.396,12.307799100875854,0.23482133886018305,12.367766380310059
"[28410.340924091095, 0]",12.401251196861267,-1.28,12.377757787704468,0.2545978494659147,12.442729473114014
"[28261.839142069708, 0]",12.47520661354065,-1.156,12.452718019485474,0.2830781398729924,12.515680074691772
"[28001.264016432215, 0]",12.548659324645996,-1.036,12.52667236328125,0.31055374123860247,12.627614498138428
"[27826.361742702655, 0]",12.6595960855484,-0.848,12.637609958648682,0.025803715538428838,12.807511568069458
"[27490.629887558654, 0]",12.838497877120972,-0.548,12.815510988235474,0.0779735159759017,12.876476049423218
"[27390.128681544178, 0]",12.908954739570618,-0.432,12.88546633720398,0.11797071550043492,12.953426361083984
"[27387.128645543748, 0]",12.98591423034668,-0.304,12.962428331375122,0.13667908301997464,13.032378911972046
"[27385.828629943564, 0]",13.066364884376526,-0.172,13.042380332946777,0.1369117478506303,13.160305738449097
"[27348.928187138248, 0]",13.208285450935364,0.0,13.186291217803955,-0.02651414433673399,13.362188339233398
"[27123.31698653589, 0]",13.394678354263306,0.0,13.372184991836548,-0.028872519665652793,13.433152198791504
"[26976.023712284554, 0]",13.46662962436676,0.0,13.443142890930176,-0.026990049672166037,13.510111093521118
"[26932.923195078343, 0]",13.542585492134094,0.0,13.52009892463684,-0.026863141582717492,13.583062887191772
"[26806.021672260067, 0]",13.616044044494629,0.0,13.59305715560913,-0.02990893572948258,13.706993341445923
"[26763.11410491284, 0]",13.738471984863281,0.0,13.715985298156738,-0.0049609204787227044,13.896885871887207
"[26730.740576665194, 0]",13.9303617477417,0.0,13.90787410736084,-0.006557847270950233,13.976841688156128
"[26763.37468724562, 0]",14.008816719055176,0.0,13.986830234527588,-0.005172433961136945,14.04879903793335
"[26700.24710321234, 0]",14.081774711608887,0.0,14.059788465499878,-0.006420363507380972,14.119752645492554
"[26734.04060636546, 0]",14.152239441871643,0.0,14.12874698638916,-0.006473241877984537,14.236684799194336
"[26790.60185902788, 0]",14.268171787261963,0.0,14.245688438415527,-0.002792907283976718,14.42357611656189
"[26578.086046602326, 0]",14.454563736915588,0.0,14.43257451057434,0.0029602594376906682,14.489538669586182
"[26583.712669701355, 0]",14.520527720451355,0.0,14.498541593551636,0.005117696958315942,14.561528205871582
"[26510.39765596484, 0]",14.593979239463806,0.0,14.571492433547974,0.001839237980895185,14.634462118148804
"[26465.544052072677, 0]",14.666437268257141,0.0,14.643450021743774,-0.0032688126194087667,14.752387285232544
"[26477.191249103736, 0]",14.784372568130493,0.0,14.761382818222046,0.006471383245767091,14.932290077209473
"[26493.844419977457, 0]",14.96578049659729,0.0,14.941279888153076,0.0052234536995230604,15.005243301391602
"[26470.191172102896, 0]",15.037725806236267,0.0,15.013243198394775,0.005318634766609473,15.08120346069336
"[26426.66997337963, 0]",15.113678574562073,0.0,15.091192245483398,0.006545412964612075,15.15115761756897
"[26428.26999577994, 0]",15.184137344360352,0.0,15.16115117073059,0.006661745379939913,15.26908802986145
"[26408.464084640844, 0]",15.320561647415161,0.0,15.278082847595215,0.013303268727747116,15.49195909500122
"[26349.542544053074, 0]",15.524441599845886,0.0,15.501954793930054,0.012647576932262965,15.562929153442383
"[26325.247529207994, 0]",15.5944002866745,0.0,15.571913480758667,0.013144633615936437,15.633878231048584
"[26342.189764087405, 0]",15.665361642837524,0.0,15.642875671386719,0.01253124451693513,15.707839012145996
"[26278.336505028547, 0]",15.738317608833313,0.0,15.715830564498901,0.009665236830222152,15.814804792404175
"[26351.789869688568, 0]",15.847254872322083,0.0,15.824768543243408,0.015206890069475298,15.999697208404541
"[26254.48879937679, 0]",16.035646080970764,0.0,16.008660793304443,0.017300873545376298,16.081619024276733
"[26256.315075780913, 0]",16.11310315132141,0.0,16.090616703033447,0.017332600567738433,16.155580043792725
"[26282.936546428915, 0]",16.187057971954346,0.0,16.16457200050354,0.019701551570777947,16.229536533355713
"[26221.867106139485, 0]",16.26301598548889,0.0,16.238531589508057,0.016729787142857843,16.345466136932373
"[26210.84074092963, 0]",16.376948595046997,0.0,16.354462146759033,0.020716816286366308,16.527392625808716
"[26247.609980879846, 0]",16.55834650993347,0.0,16.536356925964355,0.023329007794182205,16.597328424453735
"[26222.819565113045, 0]",16.629806756973267,0.0,16.607322216033936,0.019437159717760145,16.67128014564514
"[26213.39320089801, 0]",16.70326328277588,0.0,16.680273056030273,0.019098738145897357,16.74623441696167
"[26159.192387885814, 0]",16.778719663619995,0.0,16.756235122680664,0.019564067807208686,16.861169815063477
"[26148.86608412518, 0]",16.893651247024536,0.0,16.871164083480835,0.022387772797438824,17.041068077087402
"[26056.664793307107, 0]",17.073047518730164,0.0,17.051061630249023,0.026089258739688065,17.11202597618103
"[26039.812477749732, 0]",17.146004676818848,0.0,17.122019052505493,0.023773186107252105,17.184983491897583
"[26060.09090136352, 0]",17.215964794158936,0.0,17.193976640701294,0.02161574858662684,17.259938955307007
"[25992.389885848286, 0]",17.29292869567871,0.0,17.26995062828064,0.02011400286148572,17.376871347427368
"[26009.964139497955, 0]",17.40935218334198,0.0,17.38686490058899,0.020547605500434916,17.57875370979309
"[25923.659236592368, 0]",17.614741921424866,0.0,17.58876061439514,0.022726194369301615,17.65771770477295
"[25997.641959913315, 0]",17.68969428539276,0.0,17.6667058467865,0.021012935161746252,17.73066782951355
"[25999.563993895918, 0]",17.76414942741394,0.0,17.739664554595947,0.019384281347156584,17.80862307548523
"[25933.814941039058, 0]",17.840603470802307,0.0,17.818616151809692,0.02068508926400417,17.924555778503418
"[25892.562495874943, 0]",17.956040501594543,0.0,17.933550357818604,0.022895405155233,18.104458332061768
"[25959.71535544569, 0]",18.13743817806244,0.0,18.11245369911194,0.026226742503257322,18.178416967391968
"[25968.741468604963, 0]",18.209890961647034,0.0,18.18740439414978,0.027591004464829184,18.250370502471924
"[25961.467306411516, 0]",18.281351566314697,0.0,18.259366750717163,0.026692072164568648,18.321335077285767
"[25885.388280824212, 0]",18.35380780696869,0.0,18.331321001052856,0.025200902113548244,18.438260793685913
"[25912.914606633705, 0]",18.469249486923218,0.0,18.447265625,0.026575739749240823,18.63515067100525
"[25805.838699257885, 0]",18.666634559631348,0.0,18.644151210784912,0.026343074918585153,18.707102060317993
"[25823.33899676294, 0]",18.740085124969482,0.0,18.716100215911865,0.02643825598567156,18.782059907913208
"[25957.267230810157, 0]",18.81504476070404,0.0,18.79206085205078,0.028246696260313335,18.85402250289917
"[25921.540666191326, 0]",18.88600516319275,0.0,18.86301326751709,0.025750837167825273,18.970952033996582
"[25898.966181391268, 0]",19.00143611431122,0.0,18.978946208953857,0.022070502573817458,19.15385365486145
"[25908.06634519421, 0]",19.185830950737,0.0,19.162841320037842,0.02447118059921911,19.225805521011353
"[25996.34193781294, 0]",19.258285760879517,0.0,19.235799312591553,0.024365423858011992,19.30276131629944
"[25957.067227210093, 0]",19.336246371269226,0.0,19.31175994873047,0.025539323685411036,19.379719972610474
"[25937.91125493506, 0]",19.412198543548584,0.0,19.389708757400513,0.02558162638189388,19.502644300460815
"[25893.962515475218, 0]",19.534141063690186,0.0,19.511638641357422,0.03291056854754737,19.684540271759033
"[25803.83223449011, 0]",19.71552050113678,0.0,19.69253396987915,0.03361913871363509,19.756506204605103
"[25948.789231838477, 0]",19.788981199264526,0.0,19.766493797302246,0.02833130165327903,19.8304545879364
"[25984.715755452085, 0]",19.863938331604004,0.0,19.84145474433899,0.03091176613873279,19.904415369033813
"[25972.063608890523, 0]",19.935393691062927,0.0,19.913405895233154,0.03097522018345706,20.018346548080444
"[25952.707621660975, 0]",20.048831820487976,0.0,20.02634882926941,0.03601981673903674,20.200242280960083
"[25956.437433686635, 0]",20.230725049972534,0.0,20.208234786987305,0.033449927927703696,20.27120065689087
"[25979.507836062687, 0]",20.302685260772705,0.0,20.280194520950317,0.03511030876465549,20.34615707397461
"[26014.608116864933, 0]",20.37863838672638,0.0,20.356151580810547,0.03372489545484221,20.420114994049072
"[25979.511754141055, 0]",20.451595902442932,0.0,20.42910861968994,0.032751933435736694,20.532050132751465
"[25949.415190643052, 0]",20.563034176826477,0.0,20.541049242019653,0.029885925749023712,20.7079496383667
"[25887.68831532473, 0]",20.73992669582367,0.0,20.71694254875183,0.03320668742292732,20.77691411972046
"[25934.13714378287, 0]",20.809905409812927,0.0,20.78693413734436,0.033513381972427966,20.850868701934814
"[25940.263163684293, 0]",20.886844992637634,0.0,20.860860586166382,0.030869463442249938,20.935819387435913
"[25916.588748831233, 0]",20.969796061515808,0.0,20.94481062889099,0.03369316843248007,21.063742637634277
"[25916.03690847981, 0]",21.094724774360657,0.0,21.072736263275146,0.03358741169127295,21.285621404647827
"[25969.463572490018, 0]",21.31609559059143,0.0,21.293609142303467,0.03072140400455997,21.353574514389038
"[25979.211750541006, 0]",21.38455820083618,0.0,21.361571788787842,0.03475073584455128,21.42753267288208
"[25934.337146382903, 0]",21.461013078689575,0.0,21.438524961471558,0.033576836017152244,21.48550319671631
"[25910.185012035134, 0]",21.517483830451965,-0.064,21.495495080947876,0.0358929086495882,21.578453540802002
"[25878.81054572655, 0]",21.608930587768555,-0.216,21.586445569992065,0.31403313802431676,21.76334047317505
"[26025.312303747643, 0]",21.79482400417328,-0.528,21.77233910560608,0.3334606513840649,21.83329939842224
"[26138.713664563977, 0]",21.864779233932495,-0.644,21.842292070388794,0.3079098227084245,21.906262636184692
"[26194.04052252679, 0]",21.938238978385925,-0.764,21.916249990463257,0.2483264747123324,21.977221965789795
"[26173.71408456902, 0]",22.00969660282135,-0.884,21.986210107803345,0.1823871465696924,22.09714698791504
"[26353.816245794955, 0]",22.1286278963089,-1.084,22.10614037513733,0.2841462829591843,22.28903365135193
"[26611.245946197298, 0]",22.321019053459167,-1.404,22.29903531074524,0.2730100981100745,22.357996463775635
"[26694.547029111378, 0]",22.389477372169495,-1.516,22.36699104309082,0.27762109202670493,22.43096137046814
"[26892.94960834491, 0]",22.463435411453247,-1.64,22.440948247909546,0.2912637116424236,22.50291919708252
"[26802.021624259494, 0]",22.534897804260254,-1.76,22.512908220291138,0.31898255351281,22.612850189208984
"[27146.42575710909, 0]",22.645831823349,-1.944,22.622841358184814,0.6175972879852373,22.79174494743347
"[27698.632383588603, 0]",22.82322669029236,-2.24,22.80073833465576,0.6020298956795491,22.859704732894897
"[27754.533054396656, 0]",22.892189025878906,-2.356,22.868701457977295,0.5891487246005217,22.93466329574585
"[27764.133169598037, 0]",22.967143774032593,-2.48,22.943658113479614,0.5823485661409038,23.00562286376953
"[27967.007637084007, 0]",23.038602232933044,-2.6,23.015615701675415,0.562910477107035,23.125564098358154
"[28153.281532815326, 0]",23.15803325176239,-2.8,23.135546922683716,0.8284762299522368,23.315443992614746
"[28487.68487684877, 0]",23.347425937652588,-3.116,23.324437379837036,0.7912710083955716,23.388408660888672
"[28641.915061065672, 0]",23.420881390571594,-3.236,23.3983952999115,0.7496451550564487,23.4633572101593
"[28843.88843888439, 0]",23.495342135429382,-3.364,23.47335171699524,0.710219041934434,23.54231023788452
"[28829.517124688373, 0]",23.57629132270813,-3.492,23.552305459976196,0.6786400790099876,23.67424201965332
"[29012.448149377797, 0]",23.707716584205627,-3.712,23.685229539871216,1.1321567123284852,23.8711519241333
"[29340.32274355018, 0]",23.920597195625305,-4.0,23.897114753723145,1.1514678932729057,23.970065593719482
"[29167.220839429236, 0]",24.006044030189514,-4.0,23.98105812072754,1.1569778194897966,24.063011646270752
"[29222.179888338545, 0]",24.096990942955017,-4.0,24.074005126953125,1.140723008366262,24.146963357925415
"[29067.43601154017, 0]",24.179946184158325,-4.0,24.1569561958313,1.1058127080937914,24.265894889831543
"[29116.091160911605, 0]",24.2988760471344,-4.0,24.275890827178955,0.9459931207815898,24.45678210258484
"[28938.476200190602, 0]",24.489766120910645,-4.0,24.466782093048096,0.9473256557207996,24.531742095947266
"[28782.94539534475, 0]",24.56522262096405,-4.0,24.54273772239685,0.9435395643855846,24.609694719314575
"[28832.132481987228, 0]",24.643174171447754,-4.0,24.62068748474121,0.943158840117239,24.686649799346924
"[28772.63158947384, 0]",24.719135999679565,-4.0,24.69564938545227,0.9446817371906215,24.798587322235107
"[28700.715707872783, 0]",24.829567313194275,-4.0,24.80757999420166,0.9297383096580554,24.971485137939453
"[28766.67396676157, 0]",25.002974271774292,-4.0,24.980485439300537,0.9301824879711251,25.036447048187256
"[28787.572725436356, 0]",25.0679292678833,-4.0,25.045443296432495,0.9325831659965269,25.105409145355225
"[28801.501610511277, 0]",25.136894702911377,-4.0,25.1144061088562,0.9324774092553197,25.17436957359314
"[28821.44585735029, 0]",25.205355167388916,-4.0,25.18336534500122,0.9357452925586198,25.28131628036499
"[28802.23041784334, 0]",25.312788128852844,-4.0,25.29030203819275,0.9245350779906649,25.445211172103882
"[28741.67364175734, 0]",25.475698471069336,-4.0,25.453206300735474,0.9207595623295708,25.510180234909058
"[28693.573016449216, 0]",25.540656208992004,-4.0,25.518168210983276,0.9209076217672607,25.578136920928955
"[28625.02937544063, 0]",25.608616948127747,-4.0,25.586130380630493,0.9237630537798529,25.646097421646118
"[28665.87265634453, 0]",25.67708146572113,-4.0,25.65509343147278,0.9219123108087284,25.750035285949707
"[28737.91611707729, 0]",25.781020522117615,-4.0,25.759029865264893,0.9190780301443775,25.91594409942627
"[28625.372129837688, 0]",25.9464248418808,-4.0,25.923935890197754,0.9173436195885807,25.982901096343994
"[28655.90118261656, 0]",26.0148823261261,-4.0,25.99189591407776,0.9226314566489368,26.05286431312561
"[28625.329379940697, 0]",26.084845423698425,-4.0,26.062856197357178,0.9202625056458973,26.12282657623291
"[28644.957804620244, 0]",26.15880024433136,-4.0,26.132816076278687,0.9200932948599658,26.234761238098145
"[28554.29976019664, 0]",26.266750693321228,-4.0,26.244750261306763,0.9165927467260102,26.400662899017334
"[28576.285796858545, 0]",26.432641863822937,-4.0,26.41065549850464,0.914985244259662,26.46962070465088
"[28556.128341925127, 0]",26.50510048866272,-4.0,26.47861671447754,0.9155140279656975,26.545576333999634
"[28556.11411725529, 0]",26.57655906677246,-4.0,26.553571701049805,0.9193106949750331,26.615535974502563
"[28476.91258442652, 0]",26.646018505096436,-4.0,26.62353229522705,0.9140122822405564,26.718477249145508
"[28507.25611609786, 0]",26.750958800315857,-4.0,26.72847294807434,0.9136315579722107,26.881391763687134
"[28489.18431613337, 0]",26.91686177253723,-4.0,26.890376567840576,0.9103425233206692,26.954347848892212
"[28518.941859895338, 0]",26.985324025154114,-4.0,26.963338375091553,0.9169946223425973,27.023300170898438
"[28531.842382108585, 0]",27.05378556251526,-4.0,27.031301259994507,0.9123624770777253,27.091262102127075
"[28548.428226423395, 0]",27.122249126434326,-4.0,27.100266218185425,0.9149640929114204,27.20320224761963
"[28571.6142890572, 0]",27.23467791080475,-4.0,27.212191104888916,0.9079206939470262,27.37409996986389
"[28556.828454627634, 0]",27.407084226608276,-4.0,27.383103847503662,0.9040711485670869,27.444058418273926
"[28542.599596394353, 0]",27.476043939590454,-4.0,27.453057765960693,0.9086081127648724,27.513020753860474
"[28502.356521208694, 0]",27.544499039649963,-4.0,27.522011518478394,0.9092955315827188,27.582976579666138
