13070.65228260913,2604.320417281669,3.9815479516983032,-4.0,3.9414620399475098,1.0580212367422934,4.016614675521851
13041.808668938704,2541.6306660906575,4.062590599060059,-4.0,4.023637533187866,1.0552715614709083,4.135723829269409
13070.465352326759,2585.2529262646312,4.183832287788391,0,4.141756534576416,0.9540094817650896,4.317861557006836
13019.321328462584,2556.9534682089593,4.360008358955383,-4.0,4.320890188217163,0.918803062617239,4.395158529281616
13058.83917651753,2593.3677801033405,4.438162684440613,-3.732,4.399154424667358,0.9068208238384722,4.472127914428711
13071.922222677784,2571.6537181132076,4.513731837272644,-3.6,4.475111484527588,0.9131027742661751,4.548315763473511
13226.326452652906,2616.955233910468,4.591792583465576,-3.472,4.553313732147217,0.9352376602008257,4.667407989501953
13246.525190928245,2608.4943444038545,4.708532810211182,-3.344,4.670400381088257,0.6266500650325668,4.845674276351929
13309.753239012956,2675.810703242813,4.891188740730286,-3.148,4.851635456085205,0.6326041695625277,4.9267425537109375
13310.739593312679,2660.7578936420855,4.967737317085266,-2.848,4.928738832473755,0.6475581727692147,5.002698659896851
13430.926861853726,2707.965415930832,5.0640822649002075,-2.716,5.006695985794067,0.6759644334574475,5.098432302474976
13396.741141340544,2688.4783926110667,5.140522003173828,-2.588,5.100431442260742,0.7034400348230575,5.2126264572143555
13459.426918853838,2731.265462530925,5.254804491996765,-2.428,5.216588258743286,0.4393231493323932,5.391871213912964
13569.057812098432,2712.6715407592746,5.433428049087524,-2.236,5.3948585987091064,0.4134338990848899,5.467941999435425
13639.799999999997,2745.02,5.514048218727112,-1.94,5.471933603286743,0.39483128830655734,5.548136234283447
13650.74571342284,2711.958815258675,5.589201807975769,-1.812,5.551165819168091,0.3902731727605304,5.623277902603149
13570.399999999998,2734.38,5.669454455375671,-1.676,5.629300832748413,0.38728025698436885,5.744549989700317
13620.831554136419,2692.055764948004,5.785719990730286,-1.552,5.747549772262573,0.17098656986756475,5.935038328170776
13391.613391613391,2674.232674232674,5.977656126022339,-1.352,5.939029932022095,0.1657304598295708,6.013293504714966
13296.052624999875,2622.129820466589,6.053319334983826,-1.032,6.015316963195801,0.15935332833478139,6.088323354721069
13356.999999999998,2627.1699999999996,6.132798433303833,-0.904,6.094286918640137,0.1404969013775517,6.167279243469238
13236.45149257836,2571.2688541082284,6.210224986076355,-0.776,6.171244382858276,0.11229157849761251,6.292172908782959
12978.6,2551.93,6.336164951324463,-0.644,6.298171520233154,0.07981368327290561,6.4730706214904785
12719.167102509153,2434.5811262036505,6.517545819282532,-0.436,6.477069139480591,0.058419094526705,6.554022312164307
12706.612706612708,2428.8624288624287,6.598000645637512,-0.132,6.559021949768066,0.024555785992184803,6.631977319717407
12603.939474850024,2367.0449738545035,6.675971746444702,-0.008,6.635007858276367,-0.014775146062743544,6.713953733444214
12514.3,2412.93,6.756426453590393,0.0,6.717956781387329,0.003573648536691971,6.836890935897827
12335.809708765048,2338.4097529658,6.879366636276245,0.0,6.84085750579834,-0.023785620413590267,7.028780460357666
12346.8,2379.3799999999997,7.072240591049194,0.0,7.032778024673462,-0.022844385416846885,7.10970139503479
12238.108047836813,2315.589365019205,7.150194048881531,0.0,7.1117072105407715,-0.021332064017585056,7.18566632270813
12272.199999999999,2368.47,7.235128879547119,0.0,7.189663648605347,-0.02470570406209222,7.276614189147949
12241.832594819301,2304.2337804418285,7.3195871114730835,0.0,7.27960467338562,-0.02456822029852296,7.401532888412476
12338.099999999999,2356.34,7.445527791976929,0.0,7.406529903411865,-0.014034848874293696,7.581533193588257
12289.421209581773,2289.061203101656,7.62250280380249,0.0,7.583522319793701,-0.014902054152192088,7.6574788093566895
12351.599999999999,2344.3999999999996,7.700518369674683,0.0,7.661477565765381,-0.012744616631566818,7.734531402587891
12222.720008960161,2282.4310837595076,7.777655005455017,0.0,7.737523078918457,-0.01530392976877915,7.811742544174194
12258.812258812259,2337.3823373823375,7.856703162193298,0.0,7.816753387451172,-0.01525105139817559,7.931692361831665
12221.507765632015,2274.7286703873965,7.973695755004883,0.0,7.93468451499939,-0.004442712446807811,8.111136436462402
12230.536691610074,2326.506979520939,8.154708623886108,0.0,8.115132570266724,-0.005130131264654097,8.190221071243286
12183.331483298183,2266.733067928291,8.231728434562683,0.0,8.193235874176025,-0.009508460350628911,8.266185283660889
12212.724425448852,2305.3946107892216,8.311242699623108,0,8.272180795669556,-0.01345318679765453,8.345287084579468
12135.530575080928,2269.343117519233,8.387312412261963,0.0,8.348283767700195,-0.009783427877767426,8.463318586349487
12092.112092112093,2293.822293822294,8.507287979125977,-0.1,8.468305826187134,0.05960357002822475,8.643487930297852
12081.917474514541,2265.6407815340676,8.684537172317505,-0.296,8.645458698272705,0.038060921844334177,8.718626022338867
12088.812088812088,2308.092308092308,8.762625694274902,-0.596,8.723614692687988,0.02414333470147704,8.796575784683228
12164.43112419136,2291.02352944706,8.84268832206726,-0.72,8.799603462219238,0.04792802579895857,8.881784200668335
12215.936647809944,2336.207008621026,8.925414562225342,-0.852,8.886773824691772,0.04443805333912358,9.011005878448486
12412.523425421658,2338.492092857671,9.063507437705994,-0.992,9.014009952545166,0.5247640205536264,9.215263366699219
12565.65026260105,2416.719666878668,9.259276628494263,-1.208,9.219259262084961,0.5526097705134614,9.29421353340149
12490.64981299626,2404.688093761875,9.334785223007202,-1.548,9.296207427978516,0.5680925574261839,9.36923098564148
12597.050388201553,2453.429813719255,9.413368105888367,-1.68,9.375258684158325,0.556258378085107,9.44841980934143
12612.552251045021,2438.9287785755714,9.490398049354553,-1.808,9.450418710708618,0.5288039280677383,9.57335376739502
12689.276135656815,2496.524979149875,9.618325233459473,-1.94,9.579343557357788,0.7143541305156325,9.789342403411865
12775.442733411935,2504.267581084041,9.831417202949524,-2.148,9.792349576950073,0.7196948459465919,9.865443706512451
12817.602540820328,2547.440379523036,9.908521890640259,-2.508,9.869452714920044,0.7209216241445946,9.942628622055054
12818.630735353236,2527.015486278753,9.990782737731934,-2.636,9.94565463066101,0.7246019587386024,10.024955987930298
12735.601884815078,2566.710533684269,10.06806492805481,-2.764,10.0289785861969,0.7339297033130705,10.150001287460327
12860.957219144382,2546.170923418468,10.1904798746109,-2.9,10.15201473236084,0.9450730371330879,10.332101106643677
12798.089586627108,2591.1681381769677,10.37810468673706,-3.108,10.338098764419556,1.0002674803690845,10.412087202072144
12865.444443444425,2564.8987330759287,10.45424771308899,-3.412,10.415052890777588,1.0348605104179338,10.488444328308105
12952.990670934698,2599.9481996373975,10.532916188240051,-3.548,10.493438005447388,1.0454044575162837,10.567405462265015
13030.7475842041,2576.1789474000007,10.611887693405151,-3.676,10.571440696716309,1.0446535846537133,10.683329582214355
13064.36532182661,2605.253026265131,10.731306195259094,-3.808,10.689326524734497,1.0825991033988283,10.87822675704956
12909.171092592946,2544.35343142206,10.922691583633423,-3.992,10.881224632263184,1.0801666983510645,10.958177089691162
12916.738750216251,2599.6677990033972,11.001149773597717,-4.0,10.961175680160522,1.0818165035138956,11.036157369613647
12903.67097709052,2534.6432275077777,11.080600023269653,-4.0,11.041130304336548,1.0815309603126364,11.116080045700073
12919.651678606715,2591.180364721459,11.161556839942932,-4.0,11.118078470230103,1.0826202547470698,11.242005586624146
12875.857517150343,2527.470549410988,11.28549873828888,-4.0,11.24700379371643,1.0625053225694754,11.428931951522827
12883.038649115946,2580.767742303227,11.471377611160278,-4.0,11.430897951126099,1.0609612741478514,11.506855010986328
12856.969996369922,2519.8529169112553,11.550344347953796,-4.0,11.510851383209229,1.060897820103127,11.585808038711548
12990.851963407853,2577.120308481234,11.628287315368652,-4.0,11.589806079864502,1.0646204573936178,11.66376543045044
12842.995388893945,2515.53785737072,11.709753274917603,-4.0,11.669761657714844,1.0629177738601832,11.788691520690918
12864.964324821625,2571.132855664278,11.829671502113342,-4.0,11.791689157485962,1.0567310044995666,11.96159052848816
12729.154583091662,2509.590191803836,12.005065679550171,-4.0,11.96458911895752,1.0505230837907085,12.045542478561401
12773.66386831934,2567.2328361641808,12.105163335800171,-4.0,12.049540281295776,1.0483762219442039,12.140798330307007
12731.754635092702,2506.430128602572,12.184271693229675,-4.0,12.144794702529907,1.0525853402442473,12.219753742218018
12740.689184824294,2564.417950925657,12.26522672176361,-4.0,12.22574758529663,1.0519825268193665,12.338682651519775
12760.929696734542,2502.8250508509154,12.380740642547607,-4.0,12.341680526733398,1.045076611618542,12.52695369720459
12729.050916203663,2545.2201808807235,12.57145631313324,0,12.53295087814331,1.0430249308391235,12.60596227645874
12710.541500288506,2514.3577727976835,12.647111296653748,-4.0,12.607990980148315,1.0458486358293537,12.682220220565796
12684.650738602953,2547.9101916407667,12.737743854522705,-3.904,12.686247825622559,1.041692395899914,12.784249067306519
12648.340318466053,2524.2879614712683,12.828747749328613,-3.776,12.78824758529663,1.0449391278549724,12.916168689727783
12882.538647615942,2573.247719743159,12.96319830417633,-3.604,12.919198513031006,0.6260366759335656,13.100142478942871
12879.257585151701,2578.5915718314363,13.143649101257324,-3.384,13.10517168045044,0.619997966010639,13.178107261657715
12979.738939216817,2624.5278735836205,13.219160318374634,-3.08,13.180098533630371,0.6210661090968308,13.253229141235352
13029.434529821536,2610.386986965765,13.297711610794067,-2.948,13.258248805999756,0.6381352471276602,13.332183122634888
13103.339310017931,2656.3179689539065,13.37218451499939,-2.824,13.335177898406982,0.673003244703648,13.447191715240479
13085.787887333521,2644.358175879869,13.48966646194458,-2.692,13.451188564300537,0.4429188785334353,13.640079259872437
13188.5,2697.5899999999997,13.68018352985382,-2.5,13.642110109329224,0.4349871229429012,13.714200258255005
13303.452765602548,2671.5407592744264,13.769253849983215,-2.176,13.718199014663696,0.4432678757794188,13.80331563949585
13429.399999999998,2705.14,13.843435168266296,-2.052,13.805346012115479,0.4630020836886676,13.87852430343628
13449.982449631443,2675.446184369872,13.92205035686493,-1.904,13.882527112960815,0.4903296256165877,13.995553970336914
13367.513367513366,2697.042697042697,14.058065056800842,-1.78,13.997540712356567,0.22341018648393468,14.199731826782227
13379.067581351626,2640.442808856177,14.243715167045593,-1.584,14.204735517501831,0.21120585854863289,14.278668403625488
13248.399999999998,2650.85,14.32015585899353,-1.244,14.280667304992676,0.20629874575662246,14.35461688041687
13194.637503475064,2598.0867655617803,14.398123860359192,-1.112,14.359644412994385,0.19700272820451653,14.43257188796997
13048.0,2605.56,14.474566221237183,-0.984,14.435600996017456,0.18608863251194163,14.557582378387451
12997.94696099226,2532.1981117641235,14.607147932052612,-0.856,14.56161117553711,0.05752016222644447,14.743601560592651
12746.499999999998,2484.14,14.789138078689575,-0.648,14.745641469955444,0.08366322865284481,14.828683853149414
12676.128170307067,2416.6334994029894,14.872660279273987,-0.336,14.833696842193604,0.10624229290056518,14.907633543014526
12730.21273021273,2411.3624113624114,14.94774067401886,-0.192,14.909629106521606,0.11034565445940148,14.981797695159912
12587.726579078422,2343.0621751191525,15.026357054710388,-0.064,14.987826585769653,0.10157842061333114,15.105085372924805
12557.112557112556,2378.602378602379,15.149578928947449,0.0,15.111114263534546,-0.03335660549283473,15.298027038574219
12275.38413076196,2300.054500817512,15.340596914291382,0.0,15.301034212112427,-0.031156865275726607,15.37511658668518
12255.599999999999,2351.0799999999995,15.418085932731628,0.0,15.379104137420654,-0.028026465735995824,15.452070951461792
12263.371687203622,2287.8220295084134,15.495068788528442,0.0,15.455096244812012,-0.03179140572296933,15.530019760131836
12267.5,2339.18,15.57702112197876,0.0,15.535017013549805,-0.03247882454081562,15.6522216796875
12160.418887539976,2275.480958657256,15.693267226219177,0.0,15.654224157333374,-0.025033549959834298,15.828222751617432
12237.199999999999,2322.4999999999995,15.872254133224487,0.0,15.832212924957275,-0.024272101423143025,15.906304121017456
12205.595289524632,2262.726203619258,15.947395324707031,0.0,15.908311128616333,-0.020433131717324526,15.98146677017212
12225.724451448905,2315.8846317692637,16.02498948574066,0.0,15.986436367034912,-0.023119352943985403,16.05951189994812
12202.283034245513,2255.853837807567,16.101097106933594,0.0,16.061542987823486,-0.023584682605296732,16.182667016983032
12190.8,2307.68,16.226823329925537,0.0,16.187689542770386,-0.016382648529091784,16.37011456489563
12095.017710318785,2244.3003974071535,16.45082652568817,0.0,16.372085571289062,-0.012670586912721833,16.525580644607544
12029.448117792472,2295.3391813567255,16.57013964653015,0.0,16.529568910598755,-0.010978479053407895,16.604712963104248
11973.727500822515,2237.3725100776915,16.646196842193604,0.0,16.606712579727173,-0.016023075608987573,16.68067717552185
