71483.55818760557,-4396.3135299570695,6.068089842796326,-6.212,6.02961540222168,1.1436736214459409,6.207669019699097
70379.59999999999,-4111.32,6.253647685050964,-4.82,6.2166643142700195,1.184178453328268,6.289628505706787
68587.00315305992,-3962.4052857004285,6.337611436843872,-4.316,6.299618721008301,1.21717455658489,6.37357497215271
66272.4,-3703.4499999999994,6.44455361366272,-4.144,6.406564474105835,1.2509109570299617,6.480514287948608
65117.73259011698,-3767.1728778033116,6.529085040092468,-4.144,6.4915406703948975,1.2719353971819372,6.614643812179565
65524.2,-3645.2599999999998,6.662110686302185,-3.732,6.624634027481079,0.5825600796233181,6.798563480377197
63373.53084414773,-3360.9305795421706,6.845504283905029,-2.632,6.808558464050293,0.5944788643573606,6.88148307800293
61973.299999999996,-3130.6699999999996,6.92756724357605,-2.132,6.890511512756348,0.6029288279798095,6.96361780166626
59806.15592927452,-2977.692531543162,7.01157546043396,-1.636,6.9726104736328125,0.600781966133305,7.046602249145508
58020.0,-2787.9999999999995,7.0930856466293335,-1.232,7.056564807891846,0.5911475270093363,7.177584171295166
55295.96121518552,-2798.1087602839657,7.2265543937683105,-1.144,7.1895763874053955,0.22852881275835935,7.386461496353149
53666.4,-2594.1299999999997,7.437932133674622,-1.144,7.400453805923462,0.23284368779960987,7.4754111766815186
54074.497787946915,-2550.0512012288295,7.525881052017212,-1.008,7.488407373428345,0.23448291728832027,7.562363147735596
53978.4,-2425.7999999999997,7.612831950187683,-0.812,7.573355197906494,0.2324312365089021,7.648313760757446
53622.48693968656,-2375.237005688137,7.697784781455994,-0.616,7.658312797546387,0.22926910994680919,7.770241737365723
52628.6,-2217.96,7.8217164278030396,-0.332,7.784233808517456,-0.14379837033543136,7.975121736526489
50256.555900785715,-2179.690132873056,8.02409541606903,0.0,7.985116481781006,-0.14931887222644305,8.061074018478394
50046.0,-1992.6399999999999,8.11354386806488,0.0,8.075064659118652,-0.14931887222644305,8.149028778076172
49462.63764066574,-2064.1274749319236,8.20101797580719,0.0,8.163023471832275,-0.1439464297731213,8.235975503921509
49517.20482795172,-2010.1298987010132,8.286445260047913,-0.136,8.246975898742676,-0.13812980900672966,8.361904382705688
49061.275593165425,-2038.9030114782986,8.407389163970947,-0.42,8.370893478393555,0.2945527462939651,8.541794776916504
49400.299999999996,-2039.9699999999998,8.588272213935852,-0.836,8.551820039749146,0.3078780956860623,8.623751401901245
49195.92989824746,-2087.2121803045075,8.670724153518677,-1.024,8.633744955062866,0.31674051059921904,8.70570683479309
48767.2,-1967.28,8.771163582801819,-1.144,8.734713792800903,0.3289871412310037,8.805644035339355
48558.41396034901,-2074.9318732968327,8.8551185131073,-1.144,8.817644596099854,0.33475088362679184,8.939571619033813
50653.59999999999,-2223.37,8.985045790672302,-1.548,8.94856572151184,0.8735391773805912,9.120490789413452
54784.760049481134,-2588.3695324992473,9.166965007781982,-2.632,9.129486322402954,0.8934002933792885,9.202414751052856
56906.299999999996,-2693.1499999999996,9.24840247631073,-3.124,9.211438417434692,0.9138324957805043,9.284372091293335
57412.32048337112,-2852.355604178896,9.330364227294922,-3.612,9.292365789413452,0.9274751153962228,9.365325927734375
58059.299999999996,-2815.71,9.412800669670105,-4.032,9.375322818756104,0.9420060916380815,9.488284587860107
56434.11085277132,-2890.452261306533,9.535742282867432,-4.144,9.497246742248535,1.3231110842520633,9.675177335739136
55836.399999999994,-2754.8599999999997,9.725224137306213,-4.144,9.688227415084839,1.3270240836767266,9.761221170425415
57080.42701067527,-2940.4035100877522,9.806672215461731,-4.3,9.770185947418213,1.326315513510639,9.842140197753906
60238.49999999999,-3128.92,9.888647198677063,-4.784,9.852142810821533,1.3248560704819807,9.924099445343018
62498.599966399204,-3360.1906445754703,9.971568822860718,-5.392,9.934121131896973,1.3224448167824583,10.052019119262695
64015.5,-3579.2599999999998,10.100012063980103,-6.352,10.063011407852173,2.2695070099663486,10.256024599075317
63078.91389393345,-3757.780186724482,10.302995562553406,-7.72,10.265013694763184,2.302090661932263,10.338972330093384
62126.899999999994,-3589.85,10.402439594268799,-7.856,10.365991592407227,2.3345156787863663,10.438918590545654
61832.84582114553,-3683.352083802095,10.48790419101715,-7.856,10.450910568237305,2.375919442968954,10.523900032043457
62553.0,-3756.9799999999996,10.56943142414093,-8.0,10.531859159469604,2.4165723342889716,10.64497709274292
63406.985174629364,-3984.009600240006,10.69146192073822,-8.68,10.653971195220947,2.9798433136322195,10.827906847000122
64002.59999999999,-4139.09,10.873862862586975,-9.776,10.83690071105957,3.0209721102876688,10.90982699394226
66153.45383634591,-4232.395809895247,10.956297993659973,-10.268,10.918824434280396,3.061603850259445,10.99177861213684
64196.2,-4152.07,11.03877854347229,-10.712,11.001780986785889,3.0844684577084243,11.07573676109314
62549.638641688754,-4192.736432937958,11.144755840301514,-10.856,11.10574722290039,3.095202766940947,11.222744226455688
61967.0,-4050.41,11.273223519325256,-10.856,11.235735893249512,3.365464119095745,11.443607568740845
60327.547861148676,-4104.4585070041685,11.490100622177124,-11.296,11.452608585357666,3.370180869753583,11.526567935943604
60787.59999999999,-4070.7699999999995,11.572596788406372,-11.484,11.535555839538574,3.373808325976987,11.608601570129395
61068.065633575214,-4114.528748689969,11.658071994781494,-11.676,11.619589805603027,3.383294705663266,11.693546772003174
61023.2,-4072.42,11.740020394325256,-11.868,11.702540636062622,3.3915014287809386,11.81647539138794
60063.421395270685,-4121.680676974893,11.865967392921448,-12.0,11.826470136642456,3.5432517767390364,12.076452016830444
58957.59999999999,-3973.6499999999996,12.12689459323883,-12.0,12.089444398880005,3.5448064008347813,12.162374496459961
59009.77524438111,-3997.159928998225,12.209343433380127,-11.872,12.172363042831421,3.5438757415121582,12.244320631027222
58947.51052489476,-3957.960420395796,12.291804909706116,-11.684,12.254350423812866,3.5435901983108993,12.327279090881348
58976.77441936048,-4001.04002600065,12.37585711479187,-11.492,12.338265419006348,3.5406395852312205,12.459390640258789
59463.399999999994,-3991.24,12.508366227149963,-11.188,12.469417572021484,2.926266948536692,12.647315263748169
58585.14745839154,-4056.3532961258106,12.69977068901062,-10.856,12.66230845451355,2.9234538192205823,12.735236883163452
58348.9,-3976.7499999999995,12.784704446792603,-10.856,12.746259212493896,2.9209579601280944,12.820180654525757
60372.02818462006,-4161.931562494375,12.866658449172974,-10.696,12.82921028137207,2.916928628288103,12.902144193649292
62655.6,-4269.0199999999995,12.950606346130371,-10.248,12.913130283355713,2.91881109828159,13.035090923309326
65686.67942026783,-4455.2935611647845,13.083029627799988,-9.448,13.044059753417969,2.061557529730787,13.253935813903809
67536.4,-4437.849999999999,13.300405979156494,-8.14,13.26292610168457,2.057803165417934,13.33688497543335
65582.64281814199,-4370.196144315174,13.389854192733765,-7.868,13.349878311157227,2.0549900361018247,13.446820974349976
64388.72877745755,-4194.578389156779,13.500789165496826,-7.856,13.460815191268921,2.055286154977204,13.536768436431885
63977.107496364915,-4292.434433557538,13.592237830162048,-7.856,13.552759647369385,2.054239163239254,13.677688121795654
67816.09999999999,-4392.45,13.743150115013123,-7.292,13.703671932220459,1.3148303314155456,13.907553911209106
70552.31104622093,-4332.096641932839,13.955527782440186,-5.7,13.91757845878601,1.306739940713201,13.992506980895996
69344.3,-4173.53,14.04297649860382,-5.072,14.0024995803833,1.302361611627226,14.079457759857178
67817.55635112703,-4022.880457609152,14.126428842544556,-4.46,14.08945107460022,1.305893886783544,14.162408828735352
66635.4,-3830.5099999999998,14.208884954452515,-4.168,14.17240309715271,1.313053618163266,14.30032992362976
64565.95588507359,-3848.2408130570743,14.347303628921509,-4.144,14.310322046279907,1.0306831191402526,14.516202926635742
63663.19999999999,-3633.6499999999996,14.563677310943604,-4.144,14.527197360992432,1.0342153942965706,14.59815526008606
63367.830724445215,-3653.5067236411965,14.644654870033264,-3.992,14.607150554656982,1.0323011972807214,14.68010950088501
63827.36382736383,-3541.2535412535412,14.72709608078003,-3.552,14.689107894897461,1.032459832392532,14.763065576553345
63541.270825416505,-3452.7190543810875,14.809534788131714,-3.052,14.772081136703491,1.029678430098785,14.893985271453857
61495.2614952615,-3141.4131414131416,14.941962003707886,-2.268,14.90298080444336,0.17372566946482917,15.115880250930786
55326.16184939884,-2796.648729623322,15.200820684432983,-1.16,15.123852729797363,0.17457172339448615,15.27677297592163
54844.59999999999,-2567.0499999999997,15.323238492012024,-1.144,15.285762310028076,0.18009222528549787,15.359724521636963
54189.737984497675,-2629.905228009788,15.41320538520813,-1.144,15.374710083007812,0.17990186315132506,15.450666427612305
53608.99999999999,-2513.62,15.502135872840881,-1.0,15.462659358978271,0.1781251498990454,15.582595109939575
52451.04902098041,-2416.5883317666353,15.62958014011383,-0.7,15.591588735580444,-0.0378724183423788,15.803466796875
51707.60341520683,-2171.0743421486845,15.85093879699707,-0.192,15.812457084655762,-0.05360902143399843,15.887423276901245
50439.65923284389,-2164.6654579746178,16.00537919998169,-0.012,15.896418809890747,-0.0713867296309155,16.113319158554077
50154.9,-1985.9399999999998,16.159760236740112,0.0,16.122278213500977,-0.08225852262700753,16.195239543914795
49944.59878117318,-2130.4868707111555,16.24572718143463,0.0,16.208228588104248,-0.09465321269648214,16.333157300949097
49354.248062744184,-2005.4960164880495,16.387629508972168,0.0,16.348148822784424,0.04669067192683526,16.54904079437256
48825.225329731926,-2024.0125042625896,16.59552526473999,-0.424,16.55806279182434,0.034909370956361964,16.63198471069336
48680.297360594726,-2003.8340076680154,16.681976914405823,-0.616,16.641980171203613,0.029335990694746683,16.71693730354309
48853.77249053978,-2059.5094282262776,16.764925956726074,-0.812,16.72693133354187,0.028881236707556067,16.80088782310486
49411.79764719059,-2044.4181776727107,16.85037648677826,-1.004,16.81191849708557,0.027527550420104914,16.92681646347046
48295.2073801845,-2124.123103077577,16.97732174396515,-1.144,16.93781018257141,0.35564841568931893,17.1207058429718
48564.84569453708,-2013.456040368121,17.171190857887268,-1.144,17.133697032928467,0.3532688890121587,17.20666217803955
49714.743439099104,-2163.7497662446235,17.252146005630493,-1.288,17.21468448638916,0.35598683726118174,17.289615154266357
50896.4017928036,-2261.224522449045,17.33509361743927,-1.736,17.298600673675537,0.3532265863156759,17.371559381484985
52741.81306170042,-2450.6663653264022,17.41903567314148,-2.232,17.381588459014893,0.35449566721016135,17.504483699798584
55889.255889255895,-2652.192652192652,17.551974296569824,-3.028,17.51447868347168,1.4320616790436396,17.710370540618896
56734.59142641996,-2821.3892491742326,17.75985598564148,-4.104,17.722363471984863,1.4561847917129838,17.79632043838501
55416.455416455414,-2691.792691792692,17.847285747528076,-4.144,17.807313203811646,1.4524515787483723,17.88426399230957
55419.0192184228,-2792.381432391512,17.93773317337036,-4.144,17.898264408111572,1.454260019023014,17.974212646484375
57048.69999999999,-2922.8599999999997,18.02470350265503,-4.304,17.98420810699463,1.4630801312396882,18.09913945198059
61516.73033460669,-3271.435428708574,18.14513349533081,-5.112,18.108168601989746,2.1188988348132876,18.29206347465515
64300.7643007643,-3627.9736279736276,18.341534852981567,-6.548,18.303021669387817,2.103691015427704,18.3779878616333
63988.115774199716,-3774.5217159126028,18.426471710205078,-7.184,18.388012647628784,2.103384320878203,18.461937427520752
62864.962864962865,-3717.303717303717,18.509406447410583,-7.692,18.47193670272827,2.092724041364525,18.54588222503662
61403.42806856136,-3791.3758275165505,18.61434531211853,-7.856,18.57686448097229,2.0827617563428142,18.692798376083374
60598.7605987606,-3630.3136303136303,18.743767976760864,-7.856,18.705797910690308,2.6016043287049504,18.884687662124634
62888.031984575726,-3956.8012224220033,18.932180762290955,-8.616,18.89471936225891,2.607357495426618,18.967642545700073
63079.78923936772,-4018.7820563461687,19.01463031768799,-9.112,18.977635145187378,2.6132164188894924,19.052590370178223
63819.87639752795,-4145.972919458389,19.100064158439636,-9.62,19.062620162963867,2.620280969202128,19.13654375076294
63351.89005567016,-4178.282534847604,19.188021540641785,-10.128,19.148537635803223,2.626436011540383,19.27046489715576
62335.92204659684,-4156.474816546697,19.320935606956482,-10.796,19.28046154975891,3.206765553240339,19.476380825042725
60775.203876019375,-3983.329916649583,19.525821685791016,-10.856,19.486342906951904,3.2066597964991317,19.564306259155273
60197.243747631204,-4055.867061474168,19.614267587661743,-10.856,19.576322555541992,3.2078019693041693,19.650247812271118
60409.14163656655,-4030.8661234644937,19.69772970676422,-10.988,19.660244941711426,3.2063954046461145,19.73421025276184
59537.29074581492,-4078.5915718314363,19.781705260276794,-11.18,19.744201183319092,3.208172117898394,19.864123344421387
58965.87689763069,-4050.942152826458,19.911595940589905,-11.48,19.874117612838745,3.605616527028876,20.122973442077637
59789.416420079135,-4109.54986234766,20.18743646144867,-12.0,20.14996027946472,3.622801997475033,20.222922801971436
59302.37790713373,-3988.571965715897,20.273892283439636,-12.0,20.235908269882202,3.6289570398132875,20.308868408203125
58385.66771335426,-4004.3400868017357,20.356357097625732,-11.88,20.318862915039062,3.6330921283944857,20.392825841903687
58497.91699583399,-3957.917915835832,20.441295623779297,-11.688,20.402811765670776,3.6185928791749893,20.518746376037598
58314.24965649381,-4002.5820464768367,20.567238211631775,-11.396,20.528749465942383,3.032795713954625,20.713661670684814
58678.23471293885,-3983.255933023732,20.761120319366455,-10.948,20.723628759384155,3.0448308311039955,20.79658579826355
57981.78569035673,-4045.3987717791197,20.849069356918335,-10.856,20.811606884002686,3.0460681849761184,20.884541749954224
58111.61622323246,-3963.557927115854,20.933507204055786,-10.856,20.896557331085205,3.0361482026508906,20.970494747161865
59949.73904504185,-4153.528917049424,21.018957376480103,-10.692,20.98047947883606,3.021744134498481,21.096413612365723
64010.6920320761,-4306.592919778759,21.14339244365692,-9.976,21.106412887573242,2.2142702640338694,21.275315284729004
66004.55607289718,-4492.491879870077,21.321797251701355,-8.908,21.28430438041687,2.200733401159358,21.358272552490234
67085.80125740377,-4462.603387810163,21.405749320983887,-8.412,21.367258071899414,2.18442571166522,21.441216707229614
66183.05892894286,-4405.4104865677855,21.489688754081726,-7.976,21.45120882987976,2.1731308917042993,21.52517604827881
65003.99501198503,-4209.502628507885,21.5856351852417,-7.856,21.548155546188354,2.1755104183814598,21.66108775138855
64210.791583456914,-4281.222780787273,21.711073398590088,-7.856,21.674079656600952,1.6442097019051245,21.848979711532593
67102.36840947364,-4390.117560470242,21.895453929901123,-7.056,21.85797381401062,1.646758439368216,21.931933641433716
68771.5003440055,-4407.770524328389,21.9794203042984,-6.44,21.941927671432495,1.6578734728690845,22.0149142742157
69450.50835152504,-4299.9328997986995,22.060361742973328,-5.828,22.02388334274292,1.6806957776215812,22.09583854675293
68154.62231933478,-4236.473547103206,22.143311858177185,-5.22,22.106837272644043,1.7046602551791148,22.22276473045349
66689.40006820021,-3926.7517802553407,22.26975429058075,-4.364,22.231772422790527,0.9964602376856281,22.419654846191406
63176.84765271479,-3839.4475917138757,22.46712327003479,-4.144,22.429649353027344,0.9972534132446815,22.503602266311646
62854.41427207136,-3673.2683663418316,22.553589344024658,-4.144,22.516596794128418,0.9963862079667831,22.58855414390564
63228.83811908614,-3682.166278993022,22.63504135608673,-3.984,22.598547220230103,0.998480191442684,22.670536041259766
63619.71809859049,-3561.9778098890492,22.715481638908386,-3.536,22.67850160598755,1.0017057720495015,22.801431894302368
61957.053269905584,-3367.9772556133453,22.84890305995941,-2.748,22.81142544746399,0.27481853838471626,22.979326725006104
58257.83303133213,-2941.981767927072,23.024807929992676,-1.68,22.98835253715515,0.2711487794648292,23.060282945632935
55994.67588819365,-2818.4791880629496,23.10777497291565,-1.26,23.070282220840454,0.26427459128636627,23.14423418045044
52660.21064084256,-2623.990495961984,23.20769715309143,-1.144,23.16822361946106,0.26608303156100804,23.24317717552185
52363.34726694533,-2675.523510470209,23.293664574623108,-1.144,23.25616979598999,0.2756434409661318,23.37812352180481
53671.368356841784,-2509.5425477127383,23.42307221889496,-0.908,23.38611888885498,0.01255239586517656,23.563990831375122
52766.55533110662,-2345.2669053381064,23.609477281570435,-0.484,23.57198739051819,-0.011496687085322789,23.644947290420532
52719.20543841088,-2230.224460448921,23.69143056869507,-0.296,23.653939723968506,-0.0331556676845412,23.725897789001465
52263.4975334482,-2193.60606572738,23.771385431289673,-0.108,23.734919548034668,-0.06323288488384646,23.805867910385132
51213.253639760915,-2047.9961439884319,23.868329405784607,0.0,23.830838203430176,-0.08243830908705965,23.94577145576477
50427.008540170806,-2170.3834076681533,24.004739999771118,0.0,23.964762926101685,-0.11379518285497106,24.19063138961792
49918.29967319869,-2024.118096472386,24.24410653114319,0.0,24.205624103546143,-0.11681982565349473,24.281577825546265
49359.28590428989,-2043.214950728916,24.332048654556274,-0.14,24.292571306228638,-0.11538153397307788,24.36853528022766
49396.59879319759,-2004.99400998802,24.414533853530884,-0.34,24.377530813217163,-0.11027348337277393,24.451486110687256
49149.581290788396,-2046.955033010726,24.499969363212585,-0.528,24.4614737033844,-0.11116183999891374,24.583439350128174
49397.64819294458,-2043.996131988396,24.634875655174255,-0.836,24.596400499343872,0.35730879652627073,24.77929949760437
48697.77135096971,-2135.4469798335563,24.82778263092041,-1.144,24.790285348892212,0.3582606071971348,24.864242792129517
48879.197758395516,-2039.5140790281582,24.916731595993042,-1.144,24.878240823745728,0.36046034741424293,24.952195405960083
49783.69480867541,-2193.3026392633424,24.99967932701111,-1.296,24.96318745613098,0.3629244794843689,25.036144495010376
51056.299999999996,-2286.7799999999997,25.084136605262756,-1.752,25.046138048171997,0.36641445194420386,25.161080598831177
53295.032375809395,-2551.4737868446714,25.210559129714966,-2.512,25.17306613922119,1.2786192232262272,25.369951725006104
57190.799999999996,-2820.41,25.418424010276794,-3.752,25.37894606590271,1.325987667612897,25.457902193069458
56712.41781044526,-2827.7306932673314,25.50887131690979,-4.112,25.469894647598267,1.3510837423013466,25.543855905532837
55990.79999999999,-2701.2899999999995,25.590323090553284,-4.144,25.55384850502014,1.3645465754570134,25.625803470611572
55160.07900197505,-2801.1200280007,25.674792647361755,-4.144,25.637796640396118,1.3656675969138088,25.753729820251465
58962.458962458964,-3044.353044353044,25.803202390670776,-4.516,25.763725996017456,1.9235661338037349,25.97464370727539
63509.324223781376,-3560.3654487707704,26.020578742027283,-6.136,25.98360800743103,1.9076814712744252,26.056556463241577
64562.49999999999,-3670.93,26.103028059005737,-6.744,26.06655192375183,1.8974124917032138,26.139514684677124
63929.57038011874,-3775.2668311371162,26.18698215484619,-7.356,26.149503231048584,1.8841717477040822,26.222490072250366
63202.7,-3701.9999999999995,26.267462611198425,-7.772,26.230454206466675,1.8831670586626146,26.346396446228027
61063.88234152918,-3774.449263434532,26.39336347579956,-7.856,26.356383323669434,2.338344072818064,26.526289463043213
60440.899999999994,-3605.7299999999996,26.57675552368164,-7.856,26.53827977180481,2.339592002364308,26.61424469947815
60993.924848121205,-3769.1342283557087,26.665208339691162,-8.008,26.62423086166382,2.338629616019323,26.70318365097046
62116.46211646212,-3879.5838795838795,26.75265908241272,-8.5,26.713177919387817,2.3371172946200613,26.78913450241089
61947.648691217284,-4021.2805320133,26.836621046066284,-9.012,26.798135995864868,2.3382383160768567,26.911063194274902
62575.299999999996,-4114.58,26.96453368663788,-9.768,26.9240562915802,3.2459907285540606,27.106951236724854
62009.088218117235,-4141.209389025337,27.15544056892395,-10.796,27.117942810058594,3.2438755937299177,27.191903591156006
60961.1,-4008.1699999999996,27.239395260810852,-10.856,27.20189595222473,3.237403281168042,27.274853944778442
60337.40843521088,-4072.7818195454884,27.325345039367676,-10.856,27.288881063461304,3.2238452669452893,27.363802433013916
60600.399999999994,-4043.0099999999993,27.412275910377502,-10.988,27.373797178268433,3.2198582378017804,27.488730669021606
59026.0346769016,-4087.1662663229245,27.538227200508118,-11.272,27.497725248336792,3.5053274093421627,27.6876163482666
59711.81942363885,-4056.8581137162278,27.738090753555298,-11.732,27.697611808776855,3.5081616900065136,27.77456831932068
59738.193454836364,-4078.0319507987697,27.82454001903534,-11.928,27.784560441970825,3.5067657010225797,27.863516330718994
58754.2,-3965.95,27.913505792617798,-12.0,27.873509883880615,3.5097163141022585,27.948466777801514
58608.06520163004,-4018.3204580114502,28.002434492111206,-12.0,27.96545958518982,3.5098855248881895,28.08342170715332
58008.59999999999,-3956.1699999999996,28.133376121520996,-11.76,28.0934100151062,3.0234573937060363,28.30326199531555
57899.24748118703,-4008.700217505437,28.35025429725647,-11.256,28.312260389328003,3.0248956853864533,28.38521385192871
58331.5,-3992.2999999999997,28.43421971797943,-11.068,28.3962082862854,3.0308920926128966,28.47017526626587
57942.248556213905,-4000.210005250131,28.519670844078064,-10.88,28.481167554855347,3.048923616988711,28.555115938186646
57594.7,-3896.99,28.603122234344482,-10.856,28.566110849380493,3.069419273434651,28.67704725265503
57150.84307276297,-3982.9975409336053,28.730018138885498,-10.856,28.69103765487671,2.5588468782349114,28.892955780029297
62474.86247486247,-4295.6742956742955,28.93941581249237,-9.976,28.902917861938477,2.5777350322145036,28.976874351501465
64069.658020082585,-4419.278159066614,29.025347232818604,-9.472,28.98786950111389,2.601276482807209,29.061826944351196
65334.16533416533,-4437.914437914437,29.110297799110413,-8.956,29.07182002067566,2.6264042845180207,29.148773908615112
65635.70652836974,-4488.596703514292,29.199246287345886,-8.44,29.159772157669067,2.6525156239220586,29.28669500350952
64245.96424596424,-4302.174302174302,29.33517014980316,-7.868,29.29768967628479,1.982916816969171,29.482616662979126
62272.98137049699,-4329.776903976407,29.530571937561035,-7.856,29.492582321166992,1.9863644867325234,29.566532850265503
62232.5,-4194.65,29.6175400018692,-7.856,29.579533100128174,1.984471441064916,29.653484106063843
63009.764273399654,-4308.040625137503,29.701022744178772,-7.704,29.663480281829834,1.9851905869051243,29.737523555755615
65801.6658016658,-4351.744351744352,29.7835054397583,-7.208,29.746518850326538,1.9879508378506303,29.864484548568726
68199.04137411709,-4364.277835501559,29.910932779312134,-6.264,29.87344527244568,1.2959844801324367,30.049343585968018
67705.70311710934,-4093.792281376844,30.098351001739502,-4.892,30.05934166908264,1.2825745253473737,30.13429880142212
66134.95337383435,-3938.4184604615116,30.185267090797424,-4.344,30.145291328430176,1.2590330747546685,30.224245071411133
62712.438987072914,-3648.995542968801,30.337181091308594,-4.144,30.25822353363037,1.2381672697145034,30.41413426399231
61971.8253519831,-3697.955052966219,30.465608716011047,-4.144,30.428125381469727,1.2084284740870612,30.553054809570312
